Date,MSFT,SHEL,JPM,^GSPC,EURUSD=X,LOAN
2020-05-26,-0.010628052593648043,0.013861327003809475,0.06856809505400731,0.01221428502146052,-0.004566809241982681,-0.001496230505761646
2020-05-27,0.0013208123914524707,0.008832065184462553,0.056305752583686114,0.014718447490314346,0.0071989649335533965,0.0008637701045899164
2020-05-28,-0.002257484944174979,-0.011282287411768949,-0.01500824435222866,-0.0021101393249195488,0.0031897006443984094,-0.0008562292087645758
2020-05-29,0.01014671892323188,-0.0204468837064029,-0.02586741339158775,0.004800793552307952,0.005634519843012447,0.002423769093695141
2020-06-01,-0.0022947466992166857,0.03777490343936766,0.013169878415669464,0.003744216478364391,0.003551638495555174,-0.0004162301052184332
2020-06-02,0.011312545978530635,0.024413439263322408,0.0033411038051591826,0.008177307282398658,0.0006673092775855425,-0.0005762304294677008
2020-06-03,0.0024307545136382147,0.04738852749381729,0.052571105942842304,0.01355667081256392,0.005690338279647767,-0.00309622897988274
2020-06-04,-0.013251019224600974,-0.002246553281007172,0.02059769887908588,-0.003374389083608904,0.004148682561719183,-0.0022162307727904545
2020-06-05,0.02312864409016818,0.060012353003527884,0.044018558887201464,0.025874012821635813,0.00902938836116304,-0.0032162298191161383
2020-06-08,0.006177402509903698,0.039455375840104494,0.019762037472462045,0.011969656405806002,-0.0016199817594840025,0.0009437690746216547
2020-06-09,0.007616021604034165,-0.05304978586198812,-0.02598456344341154,-0.007829743419721978,-0.001233028042661829,0.0023437701236634027
2020-06-10,0.036420223093178564,-0.027481080683363794,-0.04137244715820942,-0.005327255735182077,0.00235429926666161,0.0033837686550049558
2020-06-11,-0.05519409706542691,-0.08819093579395443,-0.08713119371447012,-0.06075269299628893,0.0029280210908834464,0.003943770981970287
2020-06-12,0.007861144166737298,0.03726059537552086,0.026995657514882792,0.012976286605211731,-0.00683004994336145,-0.0016962303150267828
2020-06-15,0.006371327592443371,0.0020297930496971186,0.013723195165893891,0.00827786081817526,-0.003200658370140185,2.376899832770938e-05
2020-06-16,0.024209821824389202,0.01295184386754455,0.00796831538029074,0.018784852866710527,0.007590147436824098,-0.002016228579339527
2020-06-17,0.003455160579912693,-0.02255747332672289,-0.025604096861422777,-0.0036067962326294138,-0.006374216046632403,0.0010637699138550533
2020-06-18,0.010651388135256394,0.0032122084521784026,-0.005443171912635252,0.0005940434038017573,-0.002025784015529618,0.0017037688266663324
2020-06-19,-0.005977326904354204,-0.010551057019813365,-0.011486841503776737,-0.005665513565673728,-0.0028415210931360207,2.376899832770938e-05
2020-06-22,0.027394943151273932,0.013752842585369737,-0.010896406726385824,0.006474093296658384,-0.0029877213296057113,-0.0001362289417357672
2020-06-23,0.006658544135420542,0.01270594190254105,0.012122579351502275,0.004298169191483789,0.009095057230980143,-5.6229971704028906e-05
2020-06-24,-0.02036345451822551,-0.05091591266782401,-0.03396172078021704,-0.0261952655956623,0.0028917950091841924,0.0011437688838867915
2020-06-25,0.01255704794654693,0.02298292911490925,0.03426789229222284,0.01089982772821816,-0.0054489396656502145,0.0005437694560913813
2020-06-26,-0.020218839449096228,-0.029343530327962376,-0.05637809649320616,-0.024525204274831163,-0.0025620007730021385,0.0016637717258362545
2020-06-29,0.01069012714215515,0.015976098568705875,0.004418439074071643,0.01457888811353358,0.0003367903676439813,0.00014376983756110782
2020-06-30,0.0252279461669655,-0.02268341706026098,0.011333393193377611,0.015292349435755562,0.0018989199031385483,-0.0005362309444518317
2020-07-01,0.005830468627071117,0.0024441610490350636,-0.008541626893419148,0.005009563975870565,-0.0010005176272754655,-0.0010162295330138434
2020-07-02,0.007592228457581253,0.003959325305206544,0.0032429414893337164,0.0045309704768169146,0.0013717322924298595,0.0006637679111389887
2020-07-06,0.021297696993695398,0.01657914042218791,0.024940192620794978,0.01575693083216329,-0.0003712146651542892,-0.00045622959023430235
2020-07-07,-0.011696130100932628,-0.02482002066279936,-0.028616245283440436,-0.010877477869643567,0.005820437088329796,0.0015037714015869869
2020-07-08,0.02175443201170715,0.0036711287287402535,0.010559301743212757,0.007796986263430269,-0.0033317075936469443,2.376899832770938e-05
2020-07-09,0.006976618726825372,-0.045923955607298755,-0.021888482396202693,-0.005659591476194623,0.005653583667688177,0.0020637689601807367
2020-07-10,-0.0030375165113595303,0.02929786923261415,0.05322510390460231,0.010411809774443004,-0.004525481756836082,-0.0009762300479979742
2020-07-13,-0.03137558881582451,0.006190032487976415,0.014232787175617274,-0.009406645216058874,0.0019547842241856806,-0.0001362289417357672
2020-07-14,0.006162312443666972,0.03337670120745601,0.0057181788301403184,0.01331730058290395,0.003129836355739189,0.0011437688838867915
2020-07-15,-0.001489204238957902,0.013928308908379825,0.015358854020405434,0.009041056936355048,0.005731084189124986,-0.00045622959023430235
2020-07-16,-0.02000253179280632,-0.014823679211215676,0.002803633004604369,-0.0034119152141152374,0.0005684764957306626,0.0008637701045899164
2020-07-17,-0.005113127136038941,-0.01717169336872712,-0.0186716019005513,0.0028445625875835605,-0.0021988281362380624,-0.0004962314594359626
2020-07-20,0.04208305300456707,-0.01530963753589307,-0.008799737954792684,0.008371797255140334,0.004452839784056593,0.000463770486059643
2020-07-21,-0.013560305681679784,0.030986720170742707,0.021453874821614715,0.0016776293345600682,0.001374087699634121,0.0006637702953247797
2020-07-22,0.014268865975215076,-0.02055066628403444,-0.007269065564423362,0.005730630594473862,0.006552908037431887,0.0006237684261231196
2020-07-23,-0.0444688079974309,-0.011053262628275981,0.0029340209829440004,-0.012396378412246847,0.003003306800597305,0.0006637702953247797
2020-07-24,-0.006141000870730481,-0.003092137545304112,-0.007097093324813704,-0.006209640024276134,0.002362799250454524,-0.0001362289417357672
2020-07-27,0.012588058851188402,0.004942841023666253,-0.014141174819471743,0.007367928821482373,0.004859005509410978,-0.0006562317836852301
2020-07-28,-0.009017772619830342,-0.010844374822609321,0.0043251150956614085,-0.006494435418646306,0.009965846353996966,0.001263772107305981
2020-07-29,0.010047367897816769,0.009610880085814903,0.023960676407813748,0.012351783351742583,-0.0042983898977795604,0.00022376880759284612
2020-07-30,-0.0007845294655111061,-0.04965452399011383,-0.027048003973900975,-0.0037573017634548516,0.0054524132545194165,0.0016637693416504634
2020-07-31,0.0054292091056245715,-0.03396836540158821,-0.003924500662878922,0.0076412362421762695,0.007557730482728887,0.00034376964682624454
2020-08-03,0.05471630366685695,0.016303667582583597,-0.005603516308792444,0.007155362664358673,-0.007604877620557198,-0.0009362305629821052
2020-08-04,-0.015122174799795335,0.03406651230969364,-0.0057394032229285555,0.003605423026133557,-0.0016128392275391056,0.0020637713443665277
2020-08-05,-0.0016423615930277718,0.005407979171144604,0.017223864426380107,0.006409160435517922,0.004420992329538805,-0.0009762300479979742
2020-08-06,0.015886865055424894,-0.008602783173878008,0.00030837579207628537,0.006407126020664802,0.004844217313191569,0.0004237686168579828
2020-08-07,-0.01804942161795429,-0.013207010487955464,0.02176906190893504,0.0006328292699566697,0.0003086983850073394,-0.0008962286937804449
2020-08-10,-0.0201087435979463,0.019586745390476445,0.012598887908450747,0.0027384652733919213,-0.007925657651976375,-0.00033623113518669494
2020-08-11,-0.023662907790881867,0.012638352537347694,0.031108532010608,-0.008001055401377298,-0.003822121048824024,-0.0032162298191161383
2020-08-12,0.02816672001480803,0.031522892609542184,-0.00851232060278524,0.013899502293613534,-0.00010562834554598832,-0.00033623113518669494
2020-08-13,-0.0023449648131727632,-0.027407599093184284,-0.0055524219134170435,-0.002049272676156681,0.004867204375342793,-0.0016962303150267828
2020-08-14,0.0009577552007579153,-0.01784049373433028,0.0003907723821378563,-0.00017189739627902921,0.0019277181561497953,0.0004237710010437739
2020-08-17,0.00658426741408004,-0.0054793874903462485,-0.02671850338699032,0.002706177507423456,0.0030415396512393574,0.0011837683689026606
2020-08-18,0.0057375111756134325,-0.013012755202191612,-0.014038589724041511,0.0023007404198168474,0.0020169448636142393,0.0007037697803406488
2020-08-19,-0.0060852510035943825,-0.003936984487888811,0.0023365026091779857,-0.004414123345182018,0.005991819503850231,-9.622945671989804e-05
2020-08-20,0.023004651759848907,-0.009910733875592858,-0.012045632949240303,0.0031536547683461333,-0.008772937668035469,0.0013837705623535883
2020-08-21,-0.007296444994482294,-0.016402196026915707,-0.0005137807006046103,0.0034351999829724668,0.002543704941241629,0.0003037701618103754
2020-08-24,0.003140395631860462,0.029922462114369816,0.027765450565246312,0.009993615364903508,-0.006391340754740066,-9.623184090568906e-05
2020-08-25,0.012925374274364259,-0.01551458196426863,0.004387713023679256,0.003589899745540117,-0.00029498449271552575,-0.0012962283123107183
2020-08-26,0.02138930381119939,-0.00099814385077191,-0.014129249348284896,0.010144001344841499,0.00342631292556195,-5.6229971704028906e-05
2020-08-27,0.0242566615292642,-0.00836006773227099,0.032369874059283654,0.0016716460318091384,0.0006511822732343915,-0.0022162307727904545
2020-08-28,0.01023095360996878,0.01367381226207428,0.004095106731935486,0.006710002849570254,-0.0019521980310365427,0.0008237706195740473
2020-08-31,-0.014875621275004408,-0.01703723879727816,-0.02542505770149715,-0.002197375175508541,0.008308183307316214,0.001583767987432934
2020-09-01,0.0076856476451740196,-0.016304908165522596,-0.0004989624495094265,0.007496831420705943,0.0017415756438502092,0.0009837709438233148
2020-09-02,0.019088743985145762,-0.005494318000564422,0.014966044007511451,0.01524905014386973,-0.0013243685869994246,0.000983768559637524
2020-09-03,-0.06394871353674908,-0.003449605137671891,-0.003152857917862469,-0.0357575941421853,-0.006382304050645309,0.00130377159232185
2020-09-04,-0.014135183785928917,-0.0010371981632790355,0.021382157815906952,-0.008166280754275102,-0.0006395501907557035,-0.0038162316310973395
2020-09-08,-0.05561387963361433,-0.030912130256918628,-0.03539485744825915,-0.02814882908646679,-0.0015262451942421418,0.0016237698566345942
2020-09-09,0.04170176996632812,0.017330310155081803,0.009462519097044078,0.019944760662180386,-0.0043644504422306754,-0.00061622991448357
2020-09-10,-0.028418445805955764,-0.023054707676086524,-0.01036336568248752,-0.017741245925395586,0.0030650000384235014,0.0008637701045899164
2020-09-11,-0.006546058508640822,0.007506640221990444,0.012344268574006036,0.0005329301580873496,0.0015241955964890776,0.0007837687503723871
2020-09-14,0.006740880416824813,-0.012903563177042037,0.013756834069374268,0.012661335025022992,0.0015501619098305707,6.377086752936953e-05
2020-09-15,0.016272953208742724,0.0043199670656233055,-0.03162600068170416,0.005205785930499657,0.0023001587836135036,-0.00017623081093742736
2020-09-16,-0.018027094827032734,0.007514614983158954,0.004221293768176551,-0.0046296468921518345,-0.0021580365093011983,-0.00017622842675163634
2020-09-17,-0.010491434749216218,-0.01617286742366539,-0.011499822630362967,-0.008447949528552457,-0.0034643925057169208,0.00026376829260871525
2020-09-18,-0.012496988785300096,-0.0227198409502816,-0.0021331019121057873,-0.011245576947828505,0.003784194404350613,-0.0002562297809691656
2020-09-21,0.010672062517189041,-0.025146701286786928,-0.031397814231524844,-0.011638564027297718,-0.00022509848153577297,0.0010637699138550533
2020-09-22,0.023808282646927467,0.012464702443394081,-0.010971812880836445,0.010463016398376152,-0.006566912063439029,0.0004237710010437739
2020-09-23,-0.03348290634850206,-0.01971266339034042,-0.016362970415835176,-0.02400733891437413,-0.005080188782394758,-0.00033623113518669494
2020-09-24,0.012878704976693195,0.01595169777304533,-0.0008630493677958159,0.0029830055546290505,-0.0042644570910396855,0.0005437694560913813
2020-09-25,0.02253087968870423,-0.030606783760318154,0.008703705603530237,0.015850439224188495,0.001259955525634199,0.0004237710010437739
2020-09-28,0.007764803261323862,0.013505754271853474,0.028372940233293068,0.0159821918538544,-0.0032515291017523847,-1.623048668815977e-05
2020-09-29,-0.01046305470882794,-0.017008222120992296,-0.008459193558476645,-0.004824282704443997,0.003730263732286211,0.0008637701045899164
2020-09-30,0.014703565867144313,-0.018890899871989775,0.009602418310620156,0.00821984256837961,0.005398432735944618,-0.0011362303722472417
2020-10-01,0.010076176019684803,-0.03764889941823422,0.007244919393319338,0.0052789495642950775,-0.0013611364287141254,0.00014376983756110782
2020-10-02,-0.029955883321775973,0.014742559681375502,0.009442843679887876,-0.009623812866370861,0.0016077063645410661,-0.00061622991448357
2020-10-05,0.020117410737067676,0.03239616656306578,0.020915733850541546,0.017813109002900934,-0.002088376631710885,-0.0024962319362731205
2020-10-06,-0.021476175512702738,-0.004338324160698311,-0.01035218059108946,-0.014072064387523205,0.006125130992924238,0.0009437714588074456
2020-10-07,0.01885832488659148,0.011397493230874705,0.017295126336842676,0.017247163770241564,-0.0046590314432261234,-0.0015762318599791753
2020-10-08,0.0035680238527051144,0.032676435131799575,0.0203469829647959,0.007978212894869286,0.002538556036391257,0.0009437714588074456
2020-10-09,0.024532791700046346,0.008286061645496142,-0.005714892866896499,0.008755095180752877,-4.001590303437655e-05,-0.0002562297809691656
2020-10-12,0.02557252345712709,-0.013595543119215398,0.012178361432579558,0.01628253015832422,0.004226242406377237,6.376848334357852e-05
2020-10-13,0.0065728988938414615,-0.018419330345746235,-0.016337194913098593,-0.006326891629163268,-5.911793222122852e-05,0.0021437703143982662
2020-10-14,-0.009014846606991858,-0.0011625115062537474,-0.005572211901408385,-0.0066451720840594065,-0.006278180816363138,0.00034376964682624454
2020-10-15,-0.0054482051236677915,-0.016419416033879752,0.014856257675942527,-0.001528923514213078,0.00015267773840031283,-0.0002162302959532965
2020-10-16,0.0,-0.003949608356464213,-0.0020664950359653594,0.00013491045663045577,-0.0031425047396492416,-0.0003762306202025641
2020-10-19,-0.02507731113965314,-0.009143261435330764,-0.016989173212432446,-0.016464663514942676,0.0007144627498970919,-0.0005362285602660406
2020-10-20,0.002005325076954273,0.011119969232308766,0.005694780452256301,0.0047161953200011274,0.004544144882610952,-0.0012962306964965093
2020-10-21,0.0006985229939268073,-0.019542183911409227,-0.010012867707213758,-0.0021981140115702774,0.005168120008133394,-0.00061622991448357
2020-10-22,0.000419132547560347,0.024663338329078566,0.034713216875999105,0.0052053540034913415,0.002036803587023197,-0.0011362303722472417
2020-10-23,0.006216114593009674,0.006267111451483939,0.008998831715054294,0.003439838320389479,-0.0032899579374845926,0.0004237686168579828
2020-10-26,-0.02885418851187629,-0.030930449780562457,-0.025068297692158067,-0.018764472985322012,0.002827654564092691,0.0017437706958679927
2020-10-27,0.014976608380034529,-0.026113183191834755,-0.01904639735351839,-0.003030205350445511,-0.0033001629038455164,0.0010637699138550533
2020-10-28,-0.05083652231178854,-0.0461066201020149,-0.028490165845880436,-0.03592554210857772,-0.0021470612785486148,2.376899832770938e-05
2020-10-29,0.01001466829758523,0.0641325690103596,0.006504817271120204,0.01187652493999744,-0.003012149800032766,-0.002016228579339527
2020-10-30,-0.011051223034219232,0.03667220937427745,0.00891331115644478,-0.012203713445259962,-0.005973974709475419,-0.0008562315929503669
2020-11-02,-0.0006918708299051063,0.042901975053078356,0.02229143462030051,0.012242950890591667,-0.0031366510442316082,0.0005837713252930414
2020-11-03,0.020061174463843746,0.007471204326372755,0.03103463350951662,0.01764273768407783,5.826095554634443e-05,-0.0011762322414489018
2020-11-04,0.047121226436454104,0.001115637729300199,-0.031034633509516615,0.021807525655091704,0.010204356761020732,0.004703770734014965
2020-11-05,0.03138897902469677,-0.002232870963340309,0.04008362623461599,0.01927326577670128,-0.002513986342437094,-0.00017623081093742736
2020-11-06,0.0019237329629600976,-0.006353971092332553,-0.013410141411960334,-0.00028775658537381985,0.007206380695062468,-0.0016162289608092535
2020-11-09,-0.02411271915165188,0.1252954592834188,0.1269784403931037,0.011631974746344153,0.006366183456068054,-0.005376230620202565
2020-11-10,-0.03437678350083774,0.04937295437057831,-0.0032559864047378715,-0.001400775220867666,-0.0055386456714018525,-0.0004162301052184332
2020-11-11,0.025915895164015157,-0.011718289681198557,-0.015045602998338953,0.007622728362991461,-0.000721221293889815,0.0007037697803406488
2020-11-12,-0.005139176535980892,-0.013844382853461346,-0.012360484381869577,-0.01002865154706935,-0.0032625230156320003,0.0030637703906922116
2020-11-13,0.004954451618200891,0.018758569765449026,0.006243163209327764,0.013518546706294007,0.0019586090254565085,-0.00017623081093742736
2020-11-16,0.003319838880276185,0.061811318990428424,0.027834747739076602,0.011580734922832603,0.00354019285936168,-0.0003762306202025641
2020-11-17,-0.012833437793635001,0.01643046592466404,-0.010196750610081858,-0.004803443784647531,0.0011970869835477517,0.0015037714015869869
2020-11-18,-0.013271395329620435,-0.02277575935792349,-0.007434310489079592,-0.011631210647481315,0.0003558725515353005,-0.00025623216515495667
2020-11-19,0.006328223461672232,0.005742668196145896,0.002686256934678794,0.003938675690732779,-0.0013516014389545322,0.001263772107305981
2020-11-20,-0.009602448728734569,0.014363159263186312,-0.00860399986578407,-0.006815737372918576,0.0015888129539179579,0.0011437688838867915
2020-11-23,-0.001331783421832265,0.045019622971722795,0.028396407814063312,0.005620108181849693,0.0,-0.0009762300479979742
2020-11-24,0.01769035700150378,0.05255655323491885,0.04520029098875351,0.016032458814031775,-0.0020033468877048368,-0.0008562315929503669
2020-11-25,4.6876820654073014e-05,-0.02096749038115985,-0.010515578563670348,-0.0015856747555094064,0.004867342357784169,0.0003037701618103754
2020-11-27,0.006338793764519443,-0.0019281227691743386,-0.006660091816027972,0.0023941110259011363,0.0013003827499899327,0.0015837703716187251
2020-11-30,-0.005404026606646305,-0.0693474660209383,-0.02793994618810539,-0.004606140636972006,0.004643726768977662,6.377086752936953e-05
2020-12-01,0.009946933212611817,0.035417592436856,0.015655716048840317,0.011208140661592923,-0.0027854849009629613,-0.003456231497582935
2020-12-02,-0.003892781895636767,0.03723311827434386,0.019026038068458904,0.0017895645286042845,0.011345699845260208,-0.0004162301052184332
2020-12-03,-0.0052603340294949796,0.008755234495529516,-0.006576784019343453,-0.0006243520802942291,0.0033258801250090177,0.00126376972312019
2020-12-04,0.0005597437730551364,0.04057146378642259,0.009031978161524476,0.00879746371518688,0.002559485522245068,-0.0018162287700743901
2020-12-07,-0.00032639234903052036,-0.021415667626515204,-0.0037670519932601885,-0.001937513438963252,-0.0020020007037436782,0.0017837701808838618
2020-12-08,0.007994253601776401,-0.0008019221502195823,0.0009840187487840444,0.002783271170170473,-0.0006786241721560766,0.0007437692653565179
2020-12-09,-0.01968216430571288,0.005068898031387483,-0.007817229267738032,-0.00798096494847171,-0.00018158890339934348,-0.0009762300479979742
2020-12-10,-0.006061641779749108,0.02210600546333351,-0.006464321977310322,-0.0012859345277717227,-0.002660881592207315,0.0014637695323853265
2020-12-11,0.012931276440012957,-0.016004560615150536,-0.005921035765825699,-0.0012657980842328352,0.005411394685255497,0.0007437692653565179
2020-12-14,0.004398174502665585,-0.037455374162313856,-0.010594492031926308,-0.0043687882451469585,-0.0008971006575492733,0.00018376932257697695
2020-12-15,-0.00032693386451924553,0.0313539293141309,0.016931111855717294,0.012838482022218645,0.0012760274826384625,-0.0010962285030455816
2020-12-16,0.023766351770545636,0.00663029545150584,0.0029043352308161614,0.0017712256203230642,0.0004447932579340932,0.00026376829260871525
2020-12-17,0.0006380482523809641,0.007112091311737956,-0.008321252402077256,0.0057411428089832834,0.003718838418115041,-0.0002562297809691656
2020-12-18,-0.003789931275601881,-0.02122116575363391,-0.004942503822125255,-0.003517296952148704,0.0051614926845374685,-0.0005762304294677008
2020-12-21,0.018133701981605077,-0.048334425377381494,0.03685043089311417,-0.003913928486909485,-0.0038064083361426973,0.0004237710010437739
2020-12-22,0.0060466724125680755,-0.017026755038552065,-0.015333301521618586,-0.0020752446917703606,0.0016994360559735861,0.0010637699138550533
2020-12-23,-0.013124942997677375,0.028218795140613602,0.027560855427653526,0.0007455332718186887,-0.004115299835438355,-0.0013362301815123784
2020-12-24,0.007796852015093271,-0.0030654906758508568,-0.004407082531703318,0.0035303499794869524,0.0003900283455694203,0.0012237702381043209
2020-12-28,0.009872681201645238,0.0019517127729463835,0.006563651805219692,0.0086847075384115,0.0011222917975350745,-5.623235588981992e-05
2020-12-29,-0.0036071825097370868,0.006663108405835768,-0.0026362052700000587,-0.002229864827278697,0.001502332029679512,6.377086752936953e-05
2020-12-30,-0.0110808026949008,-0.0030482429161204226,0.0027959450798688153,0.0013406480950792154,0.0024109354771881916,0.0005037699710755122
2020-12-31,0.003332838273211787,-0.025012178822697035,0.013548341661064141,0.006418204711703793,0.003824067102786903,0.0005037699710755122
2021-01-04,-0.02149546259581143,0.025012178822697018,-0.00948855632552742,-0.014864762712025787,-0.004007962623405838,0.00014376983756110782
2021-01-05,0.0009640886885708188,0.06656585396858289,0.005426715315495137,0.007057631383362026,7.356226640494462e-05,-0.0013762296665282476
2021-01-06,-0.026271511254321683,0.045185255378669055,0.045886674641399776,0.005693603382474094,0.003965123188171507,-0.0033362330425353278
2021-01-07,0.028059791533610903,0.001240389715247527,0.03231132875038972,0.014738260107752971,0.0033142610483495433,-0.0010162271488280523
2021-01-08,0.006074268657466765,-0.0024823199081309526,0.0011034089123567595,0.00547683739351537,-0.005660827653219173,-0.001216231726464771
2021-01-11,-0.009745853261998555,0.0004972107364608568,0.01481415091130963,-0.006576327616621317,-0.0069703961647830355,-0.0009362281787963141
2021-01-12,-0.011840518409051115,0.022836756746868175,0.015596741149219736,0.000415702030569564,-0.002095021317432315,-9.623184090568906e-05
2021-01-13,0.006538844244393655,-0.012950498467801315,0.0009265662942204599,0.0022730563867261076,0.003955158044529991,0.002143767930212475
2021-01-14,-0.015465278557220834,0.02405670686360364,0.005825351086500741,-0.003760513068743101,-0.0038080283932926044,-0.001496225737390064
2021-01-15,-0.001738268439198097,-0.035683304018751597,-0.018084095740377462,-0.007216000798278504,-0.0009239134183000088,0.0014237676631836664
2021-01-19,0.017665666773211866,0.011380867870085624,-0.004337105261951187,0.008103457635761657,-0.006105591465606711,0.00034376964682624454
2021-01-20,0.03584949687639665,0.002702097409795327,-0.01510901997502588,0.013839417376510862,0.005085373313111707,0.00022376880759284612
2021-01-21,0.00280430484340683,-0.02509125814016201,-0.008419670568069878,0.00031667316131354906,-0.0019161371485265039,-0.0006162275302977789
2021-01-22,0.004346367120722024,-0.011894117790573821,-0.0077435599900434774,-0.0030151526629377105,0.004172884115166977,0.0008637701045899164
2021-01-25,0.01572032136584985,-0.027356707989654436,-0.012560801987394657,0.0036093175130174657,0.00025913209312755636,0.002183769799414135
2021-01-26,0.012124872668070188,0.004437987535203826,-0.0040954768081089875,-0.001489943161153501,-0.0019087660606736155,0.00014376983756110782
2021-01-27,0.002450506185554618,-0.010737455142304996,-0.028679013431602757,-0.02601331512610035,0.0013782815622589177,0.0011837659847168697
2021-01-28,0.025561350148783427,0.006822525130805087,0.017444330313121974,0.009713298778760395,-0.004773378169334243,-0.0015762294757933842
2021-01-29,-0.029605602853684937,-0.0359415996817816,-0.011129164022112,-0.019500377654792,0.0012354407583351585,-0.0012962306964965093
2021-02-01,0.032614595694730235,-0.0073457871241394065,0.007355977848037476,0.015924300234678626,0.0003151851458534282,0.0007837711345581781
2021-02-02,-0.0005845045266595208,-0.012364777073379449,0.030318097664910924,0.013802528814310624,-0.00456032922487926,-0.0009762300479979742
2021-02-03,0.01446629030054012,0.019710564197518963,0.011386245731888294,0.0010082606153447803,-0.0024589779925830125,-0.0008962310779662359
2021-02-04,-0.004082344524422943,-0.00789230690820919,0.022752327555005423,0.010794847643921975,0.000276917273947226,-0.00017623081093742736
2021-02-05,0.0007847291072925334,0.023759306533235384,-0.0019548172784425773,0.003889919607763825,-0.006302406474781382,-0.0010962261188597906
2021-02-08,0.001114218041790959,0.0276296440420011,0.015532948800907144,0.007372107476289037,0.006832463888964413,0.0005437694560913813
2021-02-09,0.005347261179883338,-0.007816265458941846,-0.004003937306403791,-0.0011141454217211749,0.0004001279473606964,0.00026377067679450627
2021-02-10,-0.0039047862106792227,0.0028728366956694,0.0005727953554618405,-0.0003452445223915674,0.005493380213142898,0.0011037670146851312
2021-02-11,0.00685399347541541,-0.026964476534200768,-0.002796044229949783,0.0016610748145877074,0.0001006147186412552,-0.0008562292087645758
2021-02-12,0.00204294619899876,0.03138872538286772,0.0141165758126979,0.004699970926162608,0.0008488716587742157,-0.001536232374963306
2021-02-16,-0.005279423621385435,0.041704488214485094,0.023785877050242973,-0.0005694345154154666,5.689336019178086e-05,-0.003816229246911548
2021-02-17,0.004350097747244714,0.010159889257081717,0.0031059479716089413,-0.0003204533489169501,-0.003278756967448048,6.377086752936953e-05
2021-02-18,-0.0016803538646429797,-0.028927528741097813,0.0033713215484141327,-0.004425614227243303,-0.0036849485827756168,0.0007037721645264399
2021-02-19,-0.011634710699280373,0.011954806447825947,0.01655319483322487,-0.0018566190956649255,0.003636543984999715,-0.0021762336719603763
2021-02-22,-0.027174239380330395,0.02175898926219692,0.009346539914257204,-0.007762892893710863,0.0028456766837020647,-0.0008562292087645758
2021-02-23,-0.005301700022607959,0.015953222535399842,0.007999316810236166,0.0012555296115265332,0.003329382255763756,0.000463770486059643
2021-02-24,0.0054723604800078094,0.031398749377492895,0.017442335987717845,0.011287667670985945,-0.001204987918721342,-0.000936232947167896
2021-02-25,-0.02399069215062198,-0.0035458441677833517,-0.013664497059814826,-0.02478339442417185,0.001580961359324078,-0.005016228102502369
2021-02-26,0.014695731822894666,-0.02882734092523901,-0.026882706266924922,-0.004761532293798778,-0.0009002015062182222,0.0024637685787110104
2021-03-01,0.0194330641171681,-0.0004876863776314,0.022374593308063934,0.02351217322569352,-0.005844176882910137,0.0007037721645264399
2021-03-02,-0.013041600152450967,0.01260030230299149,-0.0032613277127663213,-0.00811367873950876,-0.0031866658408165566,0.0013837705623535883
2021-03-03,-0.027351413186148445,0.01268107672223572,0.019147467043153003,-0.01315233589480116,0.002848097048624638,-0.002056232832726978
2021-03-04,-0.0036541886998915528,0.00875861583851346,-0.015487563161804252,-0.013508038064390469,-0.0028842034545033873,-0.0030562271106810797
2021-03-05,0.021252116051757215,0.03291889704852183,0.002321885975575265,0.019308356338709188,-0.00690519775863099,-1.6232870873950783e-05
2021-03-08,-0.01834529239371726,-0.011467759211835486,0.01316567718622885,-0.005373643224025429,-0.0035242896042219775,-0.0015362276065917242
2021-03-09,0.02771378742381774,-0.0034663642663450255,-0.0070881090030317185,0.014055400743930569,-0.006217744884170941,0.002143767930212475
2021-03-10,-0.005834316973667419,0.02694839268200614,0.021502417461430764,0.006012203770988197,0.0038901553143102156,0.0011837707530884516
2021-03-11,0.020062391311096384,-0.01019150346867075,-0.005235297292178033,0.010341825500657608,0.0023633748120306186,-0.0001362289417357672
2021-03-12,-0.00583650745854774,0.009515181134233702,0.011788763374387584,0.0010148833275308508,0.005021504926535071,-0.0041762317646117444
2021-03-15,-0.003995342623472018,-0.01590945024214363,-0.005007632143773169,0.006470939539413048,-0.0030159811771838406,0.00126376972312019
2021-03-16,0.012274866175022901,-0.019665255690897956,-0.012043640816917531,-0.0015709169785959108,-0.002029413754968581,-0.0004162324894042243
2021-03-17,-0.002822713150828085,0.009765604596811642,0.010239897974809774,0.0028752446501592592,-0.0020252271693676203,-0.0006562293994994391
2021-03-18,-0.027023803670526602,-0.037002192840756024,0.01637186083681834,-0.014870560065947797,0.006794990677772875,-0.0034162296283812748
2021-03-19,-0.0016051207269252854,0.007415522668828628,-0.016049737682051708,-0.0006028856737550234,-0.005401606379240153,6.377086752936953e-05
2021-03-22,0.024189652823959514,-0.013677454767056136,-0.02724647563016002,0.007000556898342752,-0.0029514157086691552,0.0020637689601807367
2021-03-23,0.0067148927826357575,-0.05105165732061927,-0.010052862119489726,-0.007660118119334028,0.004191626170597192,0.0019837699901489986
2021-03-24,-0.0089633153823823,0.02560360183023079,0.007731553619386811,-0.00548233660034883,-0.0078093163477120295,0.0011037717830567134
2021-03-25,-0.013339205212169768,-0.011967293652708998,0.012732250545985334,0.005226583432729291,-0.002294449520728023,0.00014376983756110782
2021-03-26,0.017661767460209213,0.02305825415559817,0.016513410429510992,0.016494418658716575,-0.0030901862514860034,-0.0016962303150267828
