Date,EURUSD=X,JPM,MSFT,SHEL,^GSPC,^TNX
2017-04-26,0.005818837615714092,0.001924315907121163,-0.001326081561027445,-0.006657418571356432,-0.0004858214756873499,-0.00015999794006347657
2017-04-27,-0.0017688276041054596,-0.009316429582844857,0.0064657603136635345,-0.005165442138537593,0.0005527670002992063,-0.00015000104904174804
2017-04-28,-0.004104213277379672,-0.006986740672878676,0.0027792909530425266,0.0011502086048569744,-0.0019149794714900413,-0.0001399993896484375
2017-05-01,0.003973291140565258,0.0006895697916123156,0.013781572741950203,-0.0036476138356752136,0.0017307918268938255,0.00042999982833862304
2017-05-02,0.00013092213681450298,-0.006453431063634173,-0.0015864305376809022,-0.0011543032723881435,0.0011883435858115294,-0.0002900004386901855
2017-05-03,0.0024465527570567713,0.0057638612720217865,-0.0031793306599569547,0.0065245327940530035,-0.0012721693958273864,0.00013000011444091797
2017-05-04,-0.004277630513799503,0.0011489076282969323,-0.003916140097223253,0.007622181185311847,0.0005819332878695465,0.00046999931335449217
2017-05-05,0.008463877857979456,-0.0011489076282969585,0.0027571417770815873,0.028998427846508246,0.00408035940747836,-3.999948501586914e-05
2017-05-08,-0.001492432846504041,0.0011489076282969323,-0.0008696102767334546,0.004599609125212461,3.7445271907879016e-05,0.00023999929428100586
2017-05-09,-0.0034152831494476646,-0.004026406062382099,0.001449338533116384,-0.005706525883222586,-0.0010257745567932176,0.00031000137329101563
2017-05-10,-0.003752144975261105,0.007807886359693762,0.0039031805999604403,0.01393212599743264,0.0011299627174494742,6.999969482421876e-05
2017-05-11,-0.0014795427623111868,-0.003092590777735992,-0.012339722080514131,0.0007280473171676962,-0.0021651513741066187,-0.0001399993896484375
2017-05-12,-0.0005325441349084907,-0.002757629158572597,-0.0011691303536307148,0.006166000469226508,-0.0014795353407942593,-0.0006500005722045899
2017-05-15,0.005720486460082988,0.004820344642608544,0.0007308666349898832,0.0061285244060677825,0.0047651423030152336,3.000020980834961e-05
2017-05-16,0.0049733891475483355,0.003086228040969909,0.019935133165651594,0.009122626353447256,-0.0006871330369860457,-9.000062942504883e-05
2017-05-17,0.010165609234827322,-0.038869012987186737,-0.028199375851268933,-0.0001810051330773834,-0.018345468171115042,-0.0011299991607666017
2017-05-18,0.005607107178077628,-0.0036852695075463493,0.003402211361496516,-0.002902502213286593,0.003680038627215951,0.0001699995994567871
2017-05-19,-0.003841584496626299,0.00971924913868972,-0.0002951965439143505,0.007961161385699092,0.0067447032082007,0.00011999845504760742
2017-05-22,0.008179592912204795,-0.0009440439030403364,0.011165309047310359,-0.003972709456707679,0.00514686329600843,9.000062942504883e-05
2017-05-23,0.0030299874646010755,0.012436998534973723,0.0033542630044024998,-0.0019917752890375477,0.0018361851723804105,0.00031000137329101563
2017-05-24,-0.005313076821422747,-0.0005829253266282018,0.0013094890800267325,-0.0023600438744040705,0.0024860338045762944,-0.00019000053405761718
2017-05-25,0.0046052410952720935,-0.004209304765123586,0.012284354673814613,-0.012433710047704074,0.004432112041978175,-0.00010999917984008789
2017-05-26,-0.0017953372916784775,0.00011689963770446425,0.004871677425641074,0.0011034361154059697,0.00031050178530242343,-5.000114440917969e-05
2017-05-30,-0.007316153360679607,-0.01725156607071827,0.006411923168593236,0.002019722727227447,-0.0012053507295338199,-0.00032999992370605466
2017-05-31,0.0038245199942626854,-0.02107904509014865,-0.008128799812995,-0.002019722727227493,-0.0004600746199513276,-0.00020999908447265624
2017-06-01,0.006410721892161138,0.011016421999390194,0.0037160012127809214,0.0007347748080394227,0.0075425955848472245,0.00020999908447265624
2017-06-02,-0.0024705630841270632,-0.005069128509755268,0.023404702058235152,-0.008854497421097531,0.00370087461804602,-0.000580000877380371
2017-06-05,0.005781635295709812,0.0018132120411946822,0.007219778033452809,0.0048059637705287605,-0.0012184071404286387,0.00023000001907348634
2017-06-06,-0.002129806388517568,0.00205132645234385,0.0033153025468715853,0.0027623492605081696,-0.0027829086662040834,-0.00034999847412109375
2017-06-07,0.001295371377476745,0.01138647960429081,-0.0017943035113098568,-0.012397591161094826,0.0015670287963475379,0.0003099989891052246
2017-06-08,-0.0014417352935042875,0.012317785907324985,-0.006097108945077053,-0.004852395280937331,0.00026716903566476714,0.00016000032424926759
2017-06-09,-0.006272006430605042,0.023385539189800728,-0.02291459973564986,0.00782699343884701,-0.0008303338661872762,4.9998760223388674e-05
2017-06-12,0.0015335964397459661,0.0002297921584089851,-0.007709015658720972,0.004075743926188409,-0.0009792424797181137,0.00014000177383422852
2017-06-13,-0.0005151964433409355,0.0033284549142847827,0.012390472396975447,0.007550961476922839,0.00450135884323014,-6.000041961669922e-05
2017-06-14,0.0011314867284345825,-0.0020644833076378386,-0.005392742089020193,-0.013112951117694453,-0.0009963269653176028,-0.000690000057220459
2017-06-15,0.0006166547146009237,-0.005988601897558825,-0.005279679528205729,-0.012910367517027347,-0.002242109796840374,0.00023999929428100586
2017-06-16,-0.006160839863208458,-0.004515245476133157,0.0014295276554428036,0.025105790624856305,0.00028359915005969524,-4.9998760223388674e-05
2017-06-19,0.0054881357753700745,0.02169376869556458,0.012352128821011063,-0.005894627273425062,0.008312583206893995,0.00032999992370605466
2017-06-20,-0.005699907005050658,-0.0062648384380722365,-0.013638653772737975,-0.022417975945751324,-0.0067191604469316645,-0.00036999940872192385
2017-06-21,-0.0006795750515412816,-0.004580761869909369,0.005136676824490017,-0.013313605039034617,-0.0005828141932715965,1.999855041503906e-05
2017-06-22,0.0027099826986903166,-0.0011486437935053285,-0.00014221019473795608,0.0001919822783476622,-0.0004558859724380852,-1.999855041503906e-05
2017-06-23,-0.001573337331533338,-0.001839975968253442,0.013430261844325768,0.007057526977188773,0.0015596985554090976,-9.000062942504883e-05
2017-06-26,0.004402570472360325,0.004365275223026477,-0.009595285223039453,-0.0028550948140939727,0.00031575193973236123,-6.999969482421876e-05
2017-06-27,-0.0013652747414871296,0.0092417768156676,-0.018892746947292666,0.015322245931377057,-0.008105586575672907,0.0006099987030029297
2017-06-28,0.013817200221092344,0.01990292070197917,0.008488847213029489,0.007108158079754275,0.008769501646551084,0.00023000001907348634
2017-06-29,0.003828564481944142,0.01469891656229646,-0.01894632296571032,-0.008611049938799,-0.008637216844141348,0.0004600000381469727
2017-06-30,0.005169753787889567,0.002738785288347569,0.006403528894496398,0.0,0.0015320576108735333,0.00035000085830688476
2017-07-03,-0.001623434279564029,0.020147722837826097,-0.011086823101325874,0.008983762013642056,0.0023081679791475806,0.0004399991035461426
2017-07-05,-0.00552492970101439,0.0099767227462542,0.013260754269188898,-0.014261849344114938,0.0014522240362887008,-0.00011999845504760742
2017-07-06,-0.0011693597201414949,-0.0032073919011450774,-0.007409749298321653,0.0035847364500529973,-0.009412987306866183,0.0003599977493286133
2017-07-07,0.006842780109586038,0.005020532609329199,0.012895317579528612,-0.003017904212878339,0.006382712569615801,0.00023000001907348634
2017-07-10,-0.001837701715489709,-0.007057204244913723,0.007459038137602743,-0.0026480776361886764,0.0009273361035125654,-0.00021999835968017578
2017-07-12,0.006131251207802693,-0.007323647778048219,0.016580440286742864,0.012796602853996251,0.006496063881739359,-0.0004400014877319336
2017-07-13,-0.004807464986444529,0.006357464328073634,0.008676579839925947,0.0,0.001872829473473065,0.00021000146865844725
2017-07-14,-0.0013123920117594798,-0.009172078326236191,0.013974298174421754,0.005036058004266204,0.004662616170009233,-0.0002900004386901855
2017-07-17,0.006246082259973493,-0.009366300234114657,0.007801077734537334,-0.0022348123013035937,-5.291423670686425e-05,-9.999990463256836e-05
2017-07-18,-9.1836389174089e-05,-0.0035077037981787883,-0.0006814349348999387,0.006504694946444516,0.0005976786981109875,-0.0004600000381469727
2017-07-19,0.00655029783305211,0.0014266376210535655,0.00761072549430039,0.0012958141379311088,0.00535825821605345,4.9998760223388674e-05
2017-07-20,-0.0018462368588922442,0.0,0.004862069214585625,0.005351196833995047,-0.00015367108860704477,-1.999855041503906e-05
2017-07-21,0.008660672812457637,-0.0034047767722558916,-0.005810504399036208,-0.005165992946993069,-0.0003679393292088825,-0.0003399991989135742
2017-07-24,0.0045455288539196816,0.004281737696629991,-0.002578117624924052,-0.0027787236650891447,-0.0010643009954088047,0.00021999835968017578
2017-07-25,-0.0036730128113636957,0.016514871121676544,0.007984473942226818,0.008496532087486831,0.002918907519898033,0.0007200002670288086
2017-07-26,0.0004889523241931771,-0.00941888721100891,-0.0018889811587589544,0.002755350442377131,0.00028262400611947947,-0.0004399991035461426
2017-07-27,0.007140275713109553,-0.004142471982455161,-0.012091718958855233,0.013843691513406814,-0.0009731616373937137,0.000279998779296875
2017-07-28,-0.003360330911062203,-0.0029535119282125327,-0.0016416042771580414,0.008286525121905242,-0.0013420156781160386,-0.00020999908447265624
2017-07-31,0.005003595982651434,0.0056807886411044135,-0.004665765527476959,0.014073159487799969,-0.0007284108345598019,3.000020980834961e-05
2017-08-01,0.006517456509259816,0.013309699932252107,-0.0016522312720963562,0.004765590131285286,0.0024461207749384662,-0.000410001277923584
2017-08-02,-0.0010872165978424119,0.0008597172954017598,-0.004418335280351771,0.010159047454011307,0.0004925274073474498,0.0001100015640258789
2017-08-03,0.0033718824872047953,-0.00657350292020057,-0.0015232717179992404,-0.005943152470104219,-0.0021860418349456704,-0.0003400015830993652
2017-08-04,0.0028482358366716766,0.012462809781841092,0.007318675160029285,0.005245713000709435,0.0018873214175395684,0.0003900003433227539
2017-08-07,-0.009003661780450435,0.0038359102427834397,-0.0038595586285755513,0.000697439469394777,0.0016458446442804673,-9.999990463256836e-05
2017-08-08,0.001909827198615512,-0.003622692173376311,0.005371961920807898,-0.002268038438739682,-0.002417352230385335,0.00026000022888183593
2017-08-09,-0.003933743568074438,-0.0016023584766359758,-0.004405674847481887,0.008135636757483565,-0.0003636747927123762,-0.0004200005531311035
2017-08-10,0.0005879322590374358,-0.014430515106404017,-0.014735132209346472,-0.013656171475236564,-0.01458021840074153,-0.0002900004386901855
2017-08-11,0.0007412406839569163,-0.00838741930015286,0.01514898613455473,-0.006449166508225877,0.0012747571279871366,-0.00023000001907348634
2017-08-14,0.004683757024378315,0.01163656236772178,0.014922115775926725,-0.007939768523848267,0.009993651246049404,0.0003000020980834961
2017-08-15,-0.004212813668356419,0.0025912356142077874,0.00027324459635931736,-0.0025392686037117073,-0.00049893232688349,0.00046999931335449217
2017-08-16,-0.002939654885911766,-0.00692574169097615,0.005855750753847538,-0.005646423297454849,0.0014190955233323716,-0.00039999961853027344
2017-08-17,0.002810170102040692,-0.01576041985230852,-0.01711780347851338,-0.0045763411349612326,-0.015557342487191416,-0.0002700018882751465
2017-08-18,-0.005003297987145659,0.0009922837256775433,0.001242469305435854,0.0027485821801821984,-0.0018370536613519935,-4.9998760223388674e-05
2017-08-21,0.003473724677504832,-0.0012126294224733957,-0.004701405814607641,-0.00605682262257621,0.0011619757145661966,-0.0001399993896484375
2017-08-22,0.004725443074964061,0.010208907728304692,0.013901374000653312,0.007336533292018355,0.009891695260625078,0.00034999847412109375
2017-08-23,-0.0042197846676600495,0.0012008461681181945,-0.006032160426552731,0.008733740186503407,-0.0034595701326390073,-0.0004399991035461426
2017-08-24,0.0046095726316787945,-0.001638047706025042,-0.0004128285850018517,-0.0018130473100431642,-0.0020766167471384417,0.00023000001907348634
2017-08-25,-0.0012162816868652579,0.00403500279297892,0.001786967560307411,0.010291704330859621,0.0016714716689374216,-0.0002500009536743164
2017-08-28,0.012601173730479498,-0.0031606854981029156,0.0001370003219470829,-0.004140125188123202,0.0004869534732960745,-9.999990463256836e-05
2017-08-29,0.0010044878799235918,-0.00547365278220469,0.0030165890468771177,0.0,0.0008424667620097917,-0.00023000001907348634
2017-08-30,0.0005504650901480018,0.0023023119771993774,0.013056000380584526,-0.004881808035754639,0.004604531788061044,6.999969482421876e-05
2017-08-31,-0.006455156902391667,-0.0046101490353608506,0.010216653666375176,0.0001811921905668778,0.0057046735847135445,-0.00021999835968017578
2017-09-01,0.0014281759693642322,0.00887244495509306,-0.011162667525685592,0.0030758588277928103,0.001980578042335197,0.0003600001335144043
2017-09-05,-0.0014281759693641637,-0.024171929734391688,-0.00447356027109172,0.006303780599187894,-0.007579458552144929,-0.0008700013160705567
2017-09-06,0.0025723291798226953,0.0066807209475770474,-0.002856645423473749,0.015144611388169122,0.003123842493144133,0.00038000106811523436
2017-09-07,0.00031007026908479087,-0.01768963751967127,0.012725092313868145,0.006873171542743361,-0.00017845204485370908,-0.00046999931335449217
2017-09-08,0.008456670882772186,-0.0012433553575030678,-0.004854391318587951,-0.006873171542743407,-0.001489960143457705,0.0
2017-09-11,-0.0009498391490405942,0.015375267601596932,0.01048827976187704,0.005291250342097424,0.010780975197147024,0.0006399989128112793
2017-09-12,-0.0048553725898403035,0.012176489107298776,-0.0010710023393787037,0.0007034612414133386,0.003358302594883113,0.0004600000381469727
2017-09-13,0.0012684952800507596,0.0028566689257747426,0.00707181933884563,0.00962126376333426,0.0007568342480825294,0.00023999929428100586
2017-09-14,-0.007040230737258596,-0.001976718371910959,-0.005866924536373181,0.0060748179177191695,-0.0011013238508279736,2.0000934600830078e-05
2017-09-15,0.0026074388715421597,0.007119762390226173,0.007195711234936576,-0.0029460888027124004,0.001845477546159349,4.9998760223388674e-05
2017-09-18,0.0013003754213913215,0.014089336616527925,-0.0019935092347325325,-0.0027805979738182965,0.0014548619291293301,0.0002700018882751465
2017-09-19,0.0018519597279447737,0.010917436377442215,0.003718695209858819,0.011764919846242734,0.0011095796167313857,0.0001399993896484375
2017-09-20,0.0027783834456705627,0.007000750208690214,-0.006650028471461715,0.011797874503532348,0.000634146702309437,0.0003399991989135742
2017-09-21,-0.010094523826527133,0.00453539733538295,-0.00978904790831069,0.0030550128519154706,-0.0030505659469148337,1.0001659393310548e-05
2017-09-22,0.006168672724767713,-0.002106623607290304,0.0026917738072343906,0.007933207032363833,0.0006475839951670207,-0.00016000032424926759
2017-09-25,-0.0015397038475801963,-0.007515753945896245,-0.015575707943374154,0.006535513826290672,-0.0022245226998538568,-0.0004200005531311035
2017-09-26,-0.00601701171679182,-0.004471997288080864,0.0,0.0041670939676568906,7.216412589487934e-05,9.000062942504883e-05
2017-09-27,-0.005886836853223914,0.01567135931164387,0.008021017546395458,-0.001997922947892002,0.004076822401987925,0.0007999992370605469
2017-09-28,-0.0030949455631941935,0.0020991893545093047,0.000270726762722324,0.006147539663010841,0.0012038906289380277,0.0
2017-09-29,0.0027296467229846197,0.0013621138399358343,0.008358176508564345,0.003472489995703896,0.0036982630684988258,0.0001699995994567871
2017-10-02,0.002170207648058877,0.013829312713418975,0.0016096627606261161,-0.0004951088436569154,0.0038665188297123134,0.00010999917984008789
2017-10-03,-0.006250154855581805,0.005252581151154198,-0.0047017450979077785,0.0057636047494909574,0.002156511184660919,-2.9997825622558592e-05
2017-10-04,0.0011741541657486819,-0.01022150013008376,0.0057734159524140535,0.0,0.0012459436611136387,-4.0001869201660157e-05
2017-10-05,0.0008226295598220761,0.013375518541501897,0.016992137817773756,0.0021324315290845194,0.00563090403129274,0.00019999980926513672
2017-10-06,-0.0038255380743325205,-0.0017520813469650385,0.00039500834022985576,-0.014524199650171486,-0.001074211165239725,0.00019999980926513672
2017-10-09,0.0025682950913297697,-0.005276130674710278,0.003808565646635245,0.004975075328675566,-0.0018060638680135568,-8.999824523925782e-05
2017-10-10,-7.0457239084023e-05,0.007440113613823523,0.0,0.009712737574461415,0.0023197196304780643,-0.00016000032424926759
2017-10-11,0.006218846333423547,-0.0029900386031727934,0.001702277835008233,0.003107853971629364,0.001801882929663564,0.0
2017-10-12,0.004274356681467382,-0.008816059215687034,0.00911872315377992,-0.00819960316462944,-0.0016881771203513885,-0.0002200007438659668
2017-10-13,-0.0028436443420641394,-0.0013556174509766837,0.0047859608316862074,0.003123693987390077,0.0008777220048463043,-0.00042999982833862304
2017-10-16,-0.001501544931142891,0.02044477826247687,0.002063089983861007,-0.0008208623578328382,0.0017492225323057532,0.0002699995040893555
2017-10-17,-0.0016526703470598411,-0.0022509896760542062,-0.0007734831222403753,-0.0027967173827414455,0.0006723529054339931,-8.999824523925782e-05
2017-10-18,-0.0019205864297465773,0.0037830199379297776,0.0002578941882521244,-0.002804468888466987,0.0007420595113295467,0.000409998893737793
2017-10-19,0.001979610503095839,0.0012237606234423797,0.0038582006152265472,0.008226490581685989,0.00032794411501048555,-0.00017999887466430665
2017-10-20,0.004468522795391385,0.014168858683352254,0.011485341431986857,0.0006550224553825701,0.005103796185030386,0.0005999994277954101
2017-10-23,-0.008000833040873344,-0.0017098220549925042,0.00025347839868461485,-0.0009829686671068672,-0.003980395312997195,-5.000114440917969e-05
2017-10-24,0.0004702904875673446,0.01578000844080594,0.0003811037854461301,0.006209211831450876,0.0016166008745580412,0.00029999971389770507
2017-10-25,-1.1759635881293249e-05,0.000990387342312998,-0.0029209091220054675,-0.005553700760234167,-0.004673955687259985,0.00038000106811523436
2017-10-26,0.005234651900610724,0.0071020742774030015,0.001651660086429537,-0.002459996388577022,0.0012701392506023993,7.999897003173829e-05
2017-10-27,-0.01564581794464382,0.0002947298221391055,0.062146970372065256,0.006057055379770263,0.008040609979727099,-0.00023999929428100586
2017-10-30,-0.002812281158441295,-0.003543733054013709,0.0009542866938412853,0.01490389766500542,-0.0031975773767407194,-0.000580000877380371
2017-10-31,0.004139812097083693,-0.007919812119814395,-0.008499480172425335,0.013416412139275163,0.0009440129366793155,6.000041961669922e-05
2017-11-01,-8.164019452086343e-05,0.0030763537319730386,0.0,0.0001586873106126238,0.0015908441079038695,0.0
2017-11-02,-0.0019787939054160286,0.006617036233708274,0.010405127074695512,0.018545454953497107,0.00018994776966671517,-0.0002900004386901855
2017-11-03,0.00284140815238091,-0.0017735778458668517,0.0010696499042058547,-0.001870597889802054,0.003092289326314394,-3.999948501586914e-05
2017-11-06,-0.004026851354010363,-0.006231650593862225,0.003914795831175269,0.02191130951838945,0.00127044388477643,-0.00023000001907348634
2017-11-07,-0.0001973854897280328,-0.02034849335374847,-0.002370617275298673,-0.015070353655274142,-0.00018912080508191734,-0.00013000011444091797
2017-11-08,-0.00099819898040769,-0.01130418801797938,0.003435346931463023,-0.002948142568982865,0.0014426139320604147,0.00018000125885009766
2017-11-09,-0.0003596121387038146,-0.00010271628612079302,-0.005573976448337077,-0.0012440696115396093,-0.0037689813393701364,6.000041961669922e-05
2017-11-10,0.0043000786630653445,-0.0012294860809883435,-0.0026190332672306974,-0.005773767721731547,-0.0008980469760537102,0.000690000057220459
2017-11-13,0.0012237010803180745,0.003583123157469827,0.0007148899281398272,0.0,0.000983150911293032,0.0
2017-11-14,0.0003265648913710829,-0.006047526649352226,0.0014289443958823646,-0.0015660944861277423,-0.0023122805602819227,-0.00019000053405761718
2017-11-15,0.010907609447217186,0.00941350867588907,-0.0078029708151427825,-0.010081805307963251,-0.005540998742123611,-0.0004600000381469727
2017-11-17,-0.0013080981138200777,-0.0005093435843483058,-0.0070140869863923126,-0.005156297781838572,0.005533235804075033,0.00019000053405761718
2017-11-20,-0.0038790094132601784,0.008826161166534218,0.0015766441401004305,-0.0029120831087759112,0.0012748698887901106,0.00017999887466430665
2017-11-21,0.0007980439055144413,-0.0008086116070497706,0.01431582356074635,-0.0038964327763968574,0.006519838879752696,-9.000062942504883e-05
2017-11-22,-0.00034038833844638117,-0.002935750582184712,-0.007313048095107754,0.010839157005286726,-0.0007505427033295442,-0.000409998893737793
2017-11-24,0.00989632893110895,-0.003249472448623948,0.0018034745852185392,0.004655157885379527,0.002053984278231966,0.00017999887466430665
2017-11-27,0.00609963059633493,-0.00397440709760999,0.007299324268950898,-0.009493791673092285,-0.00038433158680325395,-0.00011999845504760742
2017-11-28,-0.0018111957909793374,0.034425781172764666,0.011970765893761897,0.0330765015882999,0.009800332196793644,9.999990463256836e-05
2017-11-29,-0.00478625465344035,0.023113066993034257,-0.01830991116429201,-0.003761138765348982,-0.0003692938827907781,0.00037999868392944334
2017-11-30,0.00033187390605268443,0.0075867492101908745,0.009909855968180321,0.006728785336690952,0.008157586662811174,0.000410001277923584
2017-12-01,0.0038949725055720153,0.00257989170796665,0.0010691066495190718,0.0007792279208783301,-0.0020265829358053324,-0.0005500006675720215
2017-12-04,-0.0032310523571200717,0.020403418010720646,-0.038471363493479065,-0.0003115327328575983,-0.0010527105492864532,0.0001699995994567871
2017-12-05,0.0006643836844992693,-0.011567636583087433,0.0062705269327703915,-0.002497048782806409,-0.003746390525955308,-0.00023000001907348634
2017-12-06,-0.0029389064537555013,-0.007500401441190635,0.014479572199911727,-0.007687144263942191,-0.00011411217053034995,-0.00026000022888183593
2017-12-07,-0.002422797988340597,-0.002958888373043866,-0.0035092164671989955,-0.0033125176499626207,0.002928067010109385,0.0004600000381469727
2017-12-08,-0.0027231131814485885,0.012443505981433416,0.0200427335002028,0.002682259006002112,0.005491202035518141,6.999969482421876e-05
2017-12-11,-0.00018826661545196552,-0.0029305530433569706,0.012633735533215529,0.007535553245306511,0.0031968421216958323,2.0000934600830078e-05
2017-12-12,0.0006474925079878913,0.011578256294493315,0.004097981177350419,0.008719865142002223,0.001547723722089516,0.00018000125885009766
2017-12-13,-0.002975242802169791,-0.01262017139802141,-0.0026910246660370794,0.007260728947010339,-0.000473068970150185,-0.0005400013923645019
2017-12-14,0.007910432083082026,-0.00808868550179474,-0.0077630202062352535,-0.006485749685433819,-0.004079167730762682,-3.000020980834961e-05
2017-12-15,-0.0051589039474551224,0.01404180181918035,0.025185202454328207,0.002321001337602019,0.008934313410142761,9.000062942504883e-05
2017-12-18,-0.002669402938509404,0.007696179294460974,-0.0054263649186872065,0.0023155421103354602,0.005348478579597589,0.00036999940872192385
2017-12-19,0.0034585584970408443,-0.00421629963578167,-0.0063877033902984765,0.0007708829690672689,-0.0032354980431185012,0.0007100009918212891
2017-12-20,0.00483143721251939,-0.0034798796586793653,-0.0036183809476848807,0.003077097016907221,-0.0008282360735725663,0.0003399991989135742
2017-12-21,0.0031072487323386346,0.015797021301012574,-0.0002337435686192066,0.016453865205169286,0.0019836870126583982,-0.00016000032424926759
2017-12-22,-0.0017564352044181224,-0.003530447195639394,0.00011668415159503044,-0.00651898633885423,-0.00045827163811375547,3.999948501586914e-05
2017-12-26,0.0012815196646547412,-0.00400995648939762,-0.0012868063763402547,0.011943908435056971,-0.0010589757000585695,-0.00017999887466430665
2017-12-27,-0.001234067632668466,0.0018673230828479491,0.0036232610293892753,-0.004669774492484406,0.0007906283102422613,-0.0005299997329711914
2017-12-28,0.003611301394254342,0.005302148660122483,0.00011620429076559858,0.004068319064497805,0.0018323190029195554,0.00017999887466430665
2017-12-29,0.0034333082699906565,-0.007917270816326365,-0.0021014245964650234,0.003152872283240228,-0.005196632292748298,-0.0002699995040893555
2018-01-02,0.005832652752335245,0.009400351387107318,0.004781430768601887,0.019741095360225083,0.008269078218398127,0.0005999994277954101
2018-01-03,0.004309459786959923,0.0010183767625705688,0.004642949256570207,0.008050909381920749,0.006378433243936035,-0.00017999887466430665
2018-01-04,-0.0044055338609388685,0.014224406947265284,0.008762833045096983,0.004364042307107141,0.004020542855326989,6.000041961669922e-05
2018-01-05,0.004851896369631849,-0.006440992023357449,0.012321914506899049,0.0021752578605601335,0.007009145888585348,0.00023000001907348634
2018-01-08,-0.0026034254630769985,0.0014761799361950995,0.0010200211946314402,0.00028939103027773535,0.001660963767296979,3.999948501586914e-05
2018-01-09,-0.005581836821075154,0.005056129019081879,-0.0006799299266183059,-0.004207901269617093,0.0013020835172984225,0.0006599998474121093
2018-01-10,-0.003441541320087566,0.010944044884139938,-0.00454421422581368,0.003918510239339412,-0.0011128458115206878,3.999948501586914e-05
2018-01-11,0.0022451934756694413,0.005337383976570907,0.0029560682232683735,0.011520951921588649,0.007009025768882019,-0.00019000053405761718
2018-01-12,0.007163443657419456,0.016375264387558423,0.01710982267819463,0.01478129602289145,0.006726926399094035,0.00021000146865844725
2018-01-16,0.018620807284885337,-0.0035560339075561033,-0.014049063344423029,-0.012779064458244446,-0.0035307132616026696,-8.00013542175293e-05
2018-01-17,0.00023307764364815267,0.006392240167479923,0.02005768004230274,0.0031390462007894124,0.009371006206502086,0.0003400015830993652
2018-01-18,-0.007140809171959861,0.0023869211152959834,-0.00044366557422127035,-0.002281758372978587,-0.0016176974974736241,0.00032999992370605466
2018-01-19,0.004310183172470693,-0.0022100041528701287,-0.0011104415831435725,-0.003002902836349442,0.004375647986990156,0.00026000022888183593
2018-01-22,0.0015430167694837121,0.011612776208227824,0.017730593722782042,0.017179504473742557,0.00803436438221324,0.000279998779296875
2018-01-23,6.12782288566978e-05,-0.0010500380789740164,0.003160416896934959,-0.0002819424026118165,0.002172004968222319,-0.000409998893737793
2018-01-24,0.00439735155950313,0.012702352465566297,-0.0008708856928789072,0.004916475444095235,-0.0005601325472320471,0.00029999971389770507
2018-01-25,0.006545840132911253,0.00025929862958168923,0.0055391037893043294,-0.0005608171904922662,0.0006024393988328895,-0.00032999992370605466
2018-01-26,9.918292422570005e-05,0.005344523170317338,0.018564031645483235,0.0012610700044415775,0.011771638106084168,0.000409998893737793
2018-01-29,0.0028791319849890973,-0.0010324750597383685,-0.00148982137938073,-0.008436579640925205,-0.006754736284863033,0.00036999940872192385
2018-01-30,-0.0037833976858985714,-0.009424246569135443,-0.012643270552673646,-0.01064655690252744,-0.010958642805337085,0.0002700018882751465
2018-01-31,0.002293139592610932,0.004852899828974775,0.024182283097672497,0.002423271213769809,0.0004888658586947881,-6.000041961669922e-05
2018-02-01,0.0007324958037122442,0.010320917599888922,-0.007925423462528438,-0.011022936094317553,-0.0006482983520233253,0.0005299997329711914
2018-02-02,0.007328950679841816,-0.02241039130238119,-0.026662539976529422,-0.03173469106308845,-0.021436680516698812,0.0008100008964538574
2018-02-05,-0.005053840607735393,-0.04914032983890077,-0.04205730404873454,-0.041875363644194835,-0.041842540938381426,-0.0006000018119812012
2018-02-06,-0.006377383172319828,0.02996915157687294,0.03714231195865385,0.01827032177818764,0.017290573348937088,-0.00026000022888183593
2018-02-07,0.0010890581283255556,0.006756146819982606,-0.019012567634632167,-0.016412581641616093,-0.005014138223752627,0.0007600021362304687
2018-02-08,-0.009181762489920628,-0.045217182914222935,-0.05269791738316925,-0.02236393410382227,-0.0382590522458017,6.999969482421876e-05
2018-02-09,-0.000600981855033339,0.019824527451137858,0.036611384930006555,-0.0031681580661850023,0.014825645199524345,-0.0002200007438659668
2018-02-12,-0.0006496959447372854,0.015330828685984729,0.01071580636893349,0.01886003103702904,0.013818665678186272,0.00028000116348266604
2018-02-13,0.004150100441697588,0.006155947696341324,0.00782329579202439,0.0029532936712298122,0.0026095219802775584,-0.00017000198364257812
2018-02-14,0.004056140127369198,0.02286213249592912,0.015536604519940603,0.017389014292386325,0.013313439808897013,0.0007300019264221191
2018-02-15,0.009146425433200864,0.004164051399641349,0.020167622317724843,0.0018558085968849076,0.01199686177677526,-0.0002200007438659668
2018-02-16,0.0029091421930713865,-0.0072113421174491085,-0.0071482249301357895,-0.01306213187735632,0.0003733996499216942,-0.0001399993896484375
2018-02-20,-0.008429352465482794,0.00026145360702934067,0.0077952367283302595,-0.009277360602719205,-0.005858517106837343,0.00015999794006347657
2018-02-21,-0.0051198390023570895,0.004175560920148745,-0.013354339165141772,-0.01448039484863993,-0.005511664483310908,0.0005000019073486328
2018-02-22,-0.004345012256307387,-0.001824636994070166,0.002619914126303947,0.013690236418398317,0.0009730774855778604,-0.00026000022888183593
2018-02-23,0.0036420916071724634,0.02006193373847255,0.025083410547623086,0.010693788371673379,0.015901278245121022,-0.0004600000381469727
2018-02-26,-0.003212105009122826,0.012368590713468535,0.014355031916299993,0.005615056732021517,0.011688438620627399,-0.00012000083923339844
