Date,EURUSD=X,JPM,MSFT,SHEL,^GSPC,^TNX
2017-05-19,1.1113580465316772,66.7047348022461,61.47649002075195,37.36159133911133,2381.72998046875,2.244999885559082
2017-05-22,1.120485782623291,66.64180755615234,62.1667366027832,37.21345901489258,2394.02001953125,2.253999948501587
2017-05-23,1.123885989189148,67.47582244873047,62.375614166259766,37.1393928527832,2398.419921875,2.2850000858306885
2017-05-24,1.11793053150177,67.43647766113281,62.45734786987305,37.05187225341797,2404.389892578125,2.2660000324249268
2017-05-25,1.1230907440185547,67.15324401855469,63.22933578491211,36.594024658203125,2415.070068359375,2.255000114440918
2017-05-26,1.121076226234436,67.16108703613281,63.53812789916992,36.634422302246094,2415.820068359375,2.25
2017-05-30,1.1129041910171509,66.0123519897461,63.94681167602539,36.70848846435547,2412.909912109375,2.2170000076293945
2017-05-31,1.117168664932251,64.6354751586914,63.42913055419922,36.634422302246094,2411.800048828125,2.196000099182129
2017-06-01,1.1243535280227661,65.35147857666016,63.66527557373047,36.66136932373047,2430.06005859375,2.2170000076293945
2017-06-02,1.1215791702270508,65.02101135253906,65.17292022705078,36.338172912597656,2439.070068359375,2.1589999198913574
2017-06-05,1.128082513809204,65.13903045654297,65.64519500732422,36.51323318481445,2436.10009765625,2.181999921798706
2017-06-06,1.1256824731826782,65.27277374267578,65.86312103271484,36.61422348022461,2429.330078125,2.1470000743865967
2017-06-07,1.1271415948867798,66.02024841308594,65.74507141113281,36.16312026977539,2433.139892578125,2.177999973297119
2017-06-08,1.125517725944519,66.83850860595703,65.34544372558594,35.98805236816406,2433.7900390625,2.194000005722046
2017-06-09,1.1184805631637573,68.41997528076172,63.8651008605957,36.27082824707031,2431.77001953125,2.1989998817443848
2017-06-12,1.1201971769332886,68.43570709228516,63.37466049194336,36.418968200683594,2429.389892578125,2.2130000591278076
2017-06-13,1.1196202039718628,68.66387176513672,64.164794921875,36.69502258300781,2440.35009765625,2.2070000171661377
2017-06-14,1.1208877563476562,68.52227020263672,63.81968688964844,36.216976165771484,2437.919921875,2.138000011444092
2017-06-15,1.1215791702270508,68.11312103271484,63.4836311340332,35.75239944458008,2432.4599609375,2.1619999408721924
2017-06-16,1.1146905422210693,67.80628204345703,63.57444763183594,36.66136932373047,2433.14990234375,2.1570000648498535
2017-06-19,1.120824933052063,69.29331970214844,64.3646011352539,36.44590377807617,2453.4599609375,2.190000057220459
2017-06-20,1.1144545078277588,68.86058807373047,63.49272918701172,35.63793182373047,2437.030029296875,2.1530001163482666
2017-06-21,1.1136974096298218,68.54586029052734,63.81968688964844,35.16663360595703,2435.610107421875,2.1549999713897705
2017-06-22,1.1167196035385132,68.4671630859375,63.81060028076172,35.173362731933594,2434.5,2.1530001163482666
2017-06-23,1.1149640083312988,68.34129333496094,64.67339324951172,35.42247772216797,2438.300048828125,2.1440000534057617
2017-06-26,1.1198835372924805,68.6402816772461,64.0558090209961,35.32148361206055,2439.070068359375,2.13700008392334
2017-06-27,1.118355631828308,69.2775650024414,62.85698318481445,35.86687469482422,2419.3798828125,2.197999954223633
2017-06-28,1.1339154243469238,70.6701889038086,63.392822265625,36.122718811035156,2440.68994140625,2.2209999561309814
2017-06-29,1.1382650136947632,71.7166748046875,62.20305633544922,35.812992095947266,2419.699951171875,2.2669999599456787
2017-06-30,1.144164800643921,71.91337585449219,62.60266876220703,35.812992095947266,2423.409912109375,2.302000045776367
2017-07-03,1.1423088312149048,73.37692260742188,61.91244125366211,36.13618469238281,2429.010009765625,2.3459999561309814
2017-07-05,1.1360150575637817,74.11268615722656,62.73893737792969,35.62446594238281,2432.5400390625,2.3340001106262207
2017-07-06,1.1346874237060547,73.87535858154297,62.275726318359375,35.75239944458008,2409.75,2.369999885559082
2017-07-07,1.1424784660339355,74.24718475341797,63.08403015136719,35.64466857910156,2425.179931640625,2.3929998874664307
2017-07-10,1.140380859375,73.72502899169922,63.5562858581543,35.55040740966797,2427.429931640625,2.371000051498413
2017-07-12,1.1473942995071411,73.18707275390625,64.618896484375,36.00825119018555,2443.25,2.3269999027252197
2017-07-13,1.1418914794921875,73.65382385253906,65.18197631835938,36.00825119018555,2447.830078125,2.3480000495910645
2017-07-14,1.140393853187561,72.98137664794922,66.09925842285156,36.19004821777344,2459.27001953125,2.319000005722046
2017-07-17,1.1475391387939453,72.3010025024414,66.61695861816406,36.10926055908203,2459.139892578125,2.309000015258789
2017-07-18,1.1474337577819824,72.0478515625,66.571533203125,36.344905853271484,2460.610107421875,2.263000011444092
2017-07-19,1.1549744606018066,72.15071105957031,67.08013153076172,36.392032623291016,2473.830078125,2.2679998874664307
2017-07-20,1.1528440713882446,72.15071105957031,67.40708923339844,36.5872917175293,2473.449951171875,2.2660000324249268
2017-07-21,1.1628718376159668,71.90542602539062,67.01653289794922,36.39877700805664,2472.5400390625,2.2320001125335693
2017-07-24,1.1681697368621826,72.21397399902344,66.84400939941406,36.29777526855469,2469.909912109375,2.253999948501587
2017-07-25,1.1638869047164917,73.41651916503906,67.37982177734375,36.607486724853516,2477.1298828125,2.3259999752044678
2017-07-26,1.1644561290740967,72.72821807861328,67.25269317626953,36.70848846435547,2477.830078125,2.2820000648498535
2017-07-27,1.1728004217147827,72.42759704589844,66.44438171386719,37.22019958496094,2475.419921875,2.309999942779541
2017-07-28,1.1688660383224487,72.21397399902344,66.33540344238281,37.52992630004883,2472.10009765625,2.2890000343322754
2017-07-31,1.1747292280197144,72.62538146972656,66.02661895751953,38.061832427978516,2470.300048828125,2.2920000553131104
2017-08-01,1.182410478591919,73.59846496582031,65.9176254272461,38.24361801147461,2476.35009765625,2.250999927520752
2017-08-02,1.1811256408691406,73.66175079345703,65.62699127197266,38.63413619995117,2477.570068359375,2.26200008392334
2017-08-03,1.1851149797439575,73.17916870117188,65.527099609375,38.405216217041016,2472.159912109375,2.2279999256134033
2017-08-04,1.1884952783584595,74.09686279296875,66.00846099853516,38.607200622558594,2476.830078125,2.2669999599456787
2017-08-07,1.1778424978256226,74.38167572021484,65.75414276123047,38.63413619995117,2480.909912109375,2.256999969482422
2017-08-08,1.1800941228866577,74.11268615722656,66.10835266113281,38.54661560058594,2474.919921875,2.2829999923706055
2017-08-09,1.1754610538482666,73.99402618408203,65.8177261352539,38.86149215698242,2474.02001953125,2.240999937057495
2017-08-10,1.1761523485183716,72.93391418457031,64.85504913330078,38.33440017700195,2438.2099609375,2.2119998931884766
2017-08-11,1.177024483680725,72.32473754882812,65.844970703125,38.08795928955078,2441.320068359375,2.188999891281128
2017-08-14,1.182550311088562,73.17123413085938,66.83490753173828,37.786766052246094,2465.840087890625,2.2190001010894775
2017-08-15,1.1775789260864258,73.36111450195312,66.85317993164062,37.6909294128418,2464.610107421875,2.2660000324249268
2017-08-16,1.1741223335266113,72.85478973388672,67.24581909179688,37.478721618652344,2468.110107421875,2.2260000705718994
2017-08-17,1.1774264574050903,71.71558380126953,66.1044692993164,37.30758285522461,2430.010009765625,2.1989998817443848
2017-08-18,1.1715501546859741,71.78679656982422,66.1866455078125,37.410274505615234,2425.550048828125,2.194000005722046
2017-08-21,1.1756268739700317,71.69977569580078,65.87622833251953,37.18437576293945,2428.3701171875,2.180000066757202
2017-08-22,1.1811953783035278,72.43551635742188,66.79839324951172,37.45819091796875,2452.510009765625,2.2149999141693115
2017-08-23,1.176221489906311,72.52252960205078,66.39666748046875,37.786766052246094,2444.0400390625,2.1710000038146973
2017-08-24,1.1816558837890625,72.40385437011719,66.36927032470703,37.718299865722656,2438.969970703125,2.194000005722046
2017-08-25,1.1802195310592651,72.69658660888672,66.48795318603516,38.10850143432617,2443.050048828125,2.1689999103546143
2017-08-28,1.1951857805252075,72.46712493896484,66.49708557128906,37.95106506347656,2444.239990234375,2.1589999198913574
2017-08-29,1.1963869333267212,72.07156372070312,66.69795989990234,37.95106506347656,2446.300048828125,2.135999917984009
2017-08-30,1.1970456838607788,72.23771667480469,67.57450103759766,37.7662239074707,2457.590087890625,2.1429998874664307
2017-08-31,1.1893434524536133,71.90542602539062,68.26838684082031,37.77305603027344,2471.64990234375,2.121000051498413
2017-09-01,1.1910432577133179,72.5462646484375,67.51056671142578,37.88944625854492,2476.550048828125,2.1570000648498535
2017-09-05,1.1893434524536133,70.81370544433594,67.2092514038086,38.129032135009766,2457.85009765625,2.069999933242798
2017-09-06,1.1924067735671997,71.28837585449219,67.01752471923828,38.71088790893555,2465.5400390625,2.1080000400543213
2017-09-07,1.1927765607833862,70.03838348388672,67.87577819824219,38.97787094116211,2465.10009765625,2.061000108718872
2017-09-08,1.2029062509536743,69.95137023925781,67.5470962524414,38.71088790893555,2461.429931640625,2.061000108718872
2017-09-11,1.2017642259597778,71.03520965576172,68.25926971435547,38.91626739501953,2488.110107421875,2.125
2017-09-12,1.1959433555603027,71.90542602539062,68.18622589111328,38.94363784790039,2496.47998046875,2.1710000038146973
2017-09-13,1.1974613666534424,72.11115264892578,68.67013549804688,39.32013702392578,2498.3701171875,2.194999933242798
2017-09-14,1.1890605688095093,71.96871948242188,68.26838684082031,39.559730529785156,2495.6201171875,2.197000026702881
2017-09-15,1.1921650171279907,72.48297119140625,68.76143646240234,39.443359375,2500.22998046875,2.2019999027252197
2017-09-18,1.193716287612915,73.51142883300781,68.6244888305664,39.33383560180664,2503.8701171875,2.2290000915527344
2017-09-19,1.1959290504455566,74.31840515136719,68.88013458251953,39.799320220947266,2506.64990234375,2.243000030517578
2017-09-20,1.199256420135498,74.84049987792969,68.42361450195312,40.27165603637695,2508.239990234375,2.2769999504089355
2017-09-21,1.1872113943099976,75.18070983886719,67.75708770751953,40.39487838745117,2500.60009765625,2.2780001163482666
2017-09-22,1.194557547569275,75.0224838256836,67.939697265625,40.71661376953125,2502.219970703125,2.26200008392334
2017-09-25,1.1927196979522705,74.4607925415039,66.88969421386719,40.983577728271484,2496.659912109375,2.2200000286102295
2017-09-26,1.185564637184143,74.12852478027344,66.88969421386719,41.15471649169922,2496.840087890625,2.2290000915527344
2017-09-27,1.1786059141159058,75.29940032958984,67.4283676147461,41.072566986083984,2507.0400390625,2.309000015258789
2017-09-28,1.1749638319015503,75.45760345458984,67.44664764404297,41.32585144042969,2510.06005859375,2.309000015258789
2017-09-29,1.178175449371338,75.56043243408203,68.01274871826172,41.469608306884766,2519.360107421875,2.3259999752044678
2017-10-02,1.1807351112365723,76.6126480102539,68.12229919433594,41.449066162109375,2529.1201171875,2.3369998931884766
2017-10-03,1.173378348350525,77.01611328125,67.802734375,41.688663482666016,2534.580078125,2.3340001106262207
2017-10-04,1.1747568845748901,76.23291015625,68.19534301757812,41.688663482666016,2537.739990234375,2.3299999237060547
2017-10-05,1.175723671913147,77.25940704345703,69.36405944824219,41.777652740478516,2552.070068359375,2.3499999046325684
2017-10-06,1.1712344884872437,77.12413024902344,69.39144134521484,41.17525100708008,2549.330078125,2.369999885559082
2017-10-09,1.1742464303970337,76.71830749511719,69.65621948242188,41.38060760498047,2544.72998046875,2.3610000610351562
2017-10-10,1.1741636991500854,77.29125213623047,69.65621948242188,41.784488677978516,2550.639892578125,2.3450000286102295
2017-10-11,1.1814883947372437,77.06048583984375,69.7749252319336,41.91456604003906,2555.239990234375,2.3450000286102295
2017-10-12,1.1865493059158325,76.38410949707031,70.41405487060547,41.572288513183594,2550.929931640625,2.322999954223633
2017-10-13,1.1831799745559692,76.28065490722656,70.75188446044922,41.70233917236328,2553.169921875,2.2799999713897705
2017-10-16,1.181404709815979,77.85623931884766,70.89796447753906,41.66811752319336,2557.639892578125,2.306999921798706
2017-10-17,1.1794538497924805,77.6811752319336,70.84320068359375,41.5517463684082,2559.360107421875,2.2980000972747803
2017-10-18,1.1771907806396484,77.97560119628906,70.86143493652344,41.43538284301758,2561.260009765625,2.3389999866485596
2017-10-19,1.1795234680175781,78.07110595703125,71.13536071777344,41.777652740478516,2562.10009765625,2.321000099182129
2017-10-20,1.184805989265442,79.18515014648438,71.95709228515625,41.80503463745117,2575.2099609375,2.38100004196167
2017-10-23,1.175364375114441,79.04988098144531,71.97534942626953,41.76396179199219,2564.97998046875,2.375999927520752
2017-10-24,1.1759172677993774,80.30714416503906,72.00276184082031,42.02408218383789,2569.1298828125,2.4059998989105225
2017-10-25,1.1759034395217896,80.38671875,71.79275512695312,41.79133605957031,2557.14990234375,2.444000005722046
2017-10-26,1.182075023651123,80.95967102050781,71.91146087646484,41.688663482666016,2560.39990234375,2.4519999027252197
2017-10-27,1.163724422454834,80.98355102539062,76.52233123779297,41.94193649291992,2581.070068359375,2.427999973297119
2017-10-30,1.1604562997817993,80.69705963134766,76.59537506103516,42.57170867919922,2572.830078125,2.369999885559082
2017-10-31,1.1652703285217285,80.06047821044922,75.9471206665039,43.146732330322266,2575.260009765625,2.375999927520752
2017-11-01,1.165175199508667,80.30714416503906,75.9471206665039,43.15357971191406,2579.360107421875,2.375999927520752
2017-11-02,1.1628718376159668,80.84032440185547,76.74144744873047,43.961334228515625,2579.85009765625,2.3469998836517334
2017-11-03,1.1661807298660278,80.69705963134766,76.82363891601562,43.87919616699219,2587.840087890625,2.3429999351501465
2017-11-06,1.1614941358566284,80.19574737548828,77.12493896484375,44.85123825073242,2591.1298828125,2.319999933242798
2017-11-07,1.1612648963928223,78.58038330078125,76.94232940673828,44.18039321899414,2590.639892578125,2.306999921798706
2017-11-08,1.1601063013076782,77.69708251953125,77.20709991455078,44.050331115722656,2594.3798828125,2.325000047683716
2017-11-09,1.15968918800354,77.68913269042969,76.7779769897461,43.995567321777344,2584.6201171875,2.3310000896453857
2017-11-10,1.164686679840088,77.59363555908203,76.5771255493164,43.742286682128906,2582.300048828125,2.4000000953674316
2017-11-13,1.1661127805709839,77.87214660644531,76.63188934326172,43.742286682128906,2584.840087890625,2.4000000953674316
2017-11-14,1.1664936542510986,77.40264892578125,76.74144744873047,43.673828125,2578.8701171875,2.38100004196167
2017-11-15,1.1792869567871094,78.13475036621094,76.14498901367188,43.2357177734375,2564.6201171875,2.3350000381469727
2017-11-17,1.1777453422546387,78.0949478149414,75.6127700805664,43.01337432861328,2578.85009765625,2.3540000915527344
2017-11-20,1.1731857061386108,78.7872543334961,75.73206329345703,42.88828659057617,2582.139892578125,2.371999979019165
2017-11-21,1.1741223335266113,78.72360229492188,76.82406616210938,42.72151565551758,2599.030029296875,2.36299991607666
2017-11-22,1.173722743988037,78.49285125732422,76.26429748535156,43.18709182739258,2597.080078125,2.322000026702881
2017-11-24,1.1853959560394287,78.23818969726562,76.40194702148438,43.38859939575195,2602.419921875,2.3399999141693115
2017-11-27,1.1926485300064087,77.92787170410156,76.96170806884766,42.97862243652344,2601.419921875,2.328000068664551
2017-11-28,1.1904903650283813,80.65728759765625,77.88848876953125,44.423980712890625,2627.0400390625,2.3380000591278076
2017-11-29,1.184805989265442,82.54320526123047,76.47534942626953,44.2572021484375,2626.070068359375,2.375999927520752
2017-11-30,1.18519926071167,83.1718521118164,77.23697662353516,44.55601119995117,2647.580078125,2.4170000553131104
2017-12-01,1.1898245811462402,83.3866958618164,77.3195571899414,44.59075164794922,2642.219970703125,2.361999988555908
2017-12-04,1.1859863996505737,85.10551452636719,74.4015121459961,44.57685852050781,2639.43994140625,2.378999948501587
2017-12-05,1.1867746114730835,84.12676239013672,74.86949920654297,44.465675354003906,2629.570068359375,2.3559999465942383
2017-12-06,1.1832919120788574,83.49810791015625,75.96147918701172,44.12517166137695,2629.27001953125,2.3299999237060547
2017-12-07,1.1804285049438477,83.25145721435547,75.69535827636719,43.979251861572266,2636.97998046875,2.375999927520752
2017-12-08,1.1772184371948242,84.29386138916016,77.22781372070312,44.09737777709961,2651.5,2.382999897003174
2017-12-11,1.1769968271255493,84.04718017578125,78.20967864990234,44.430931091308594,2659.989990234375,2.384999990463257
2017-12-12,1.1777591705322266,85.02594757080078,78.53081512451172,44.820064544677734,2664.110107421875,2.4030001163482666
2017-12-13,1.1742602586746216,83.95964050292969,78.31979370117188,45.14665222167969,2662.85009765625,2.3489999771118164
2017-12-14,1.1835860013961792,83.28326416015625,77.71412658691406,44.85481643676758,2652.010009765625,2.3459999561309814
2017-12-15,1.1774957180023193,84.46098327636719,79.69624328613281,44.95903015136719,2675.81005859375,2.3550000190734863
2017-12-18,1.1743566989898682,85.11347961425781,79.26494598388672,45.06327819824219,2690.159912109375,2.3919999599456787
2017-12-19,1.1784253120422363,84.75540924072266,78.76026916503906,45.098018646240234,2681.469970703125,2.4630000591278076
2017-12-20,1.1841325759887695,84.46098327636719,78.47579956054688,45.236995697021484,2679.25,2.496999979019165
2017-12-21,1.1878176927566528,85.80580139160156,78.45742797851562,45.98748016357422,2684.570068359375,2.4809999465942383
2017-12-22,1.1857331991195679,85.50338745117188,78.46661376953125,45.68867111206055,2683.340087890625,2.484999895095825
2017-12-26,1.187253713607788,85.16122436523438,78.36568450927734,46.23761749267578,2680.5,2.4670000076293945
2017-12-27,1.1857894659042358,85.32038879394531,78.65013122558594,46.022212982177734,2682.6201171875,2.4140000343322754
2017-12-28,1.1900794506072998,85.7739486694336,78.6593017578125,46.20983123779297,2687.5400390625,2.431999921798706
2017-12-29,1.1941723823547363,85.09756469726562,78.49410247802734,46.35575485229492,2673.610107421875,2.4049999713897705
2018-01-02,1.2011579275131226,85.9012451171875,78.87035369873047,47.27995681762695,2695.81005859375,2.4649999141693115
2018-01-03,1.2063454389572144,85.98880767822266,79.2374038696289,47.662139892578125,2713.06005859375,2.447000026702881
2018-01-04,1.2010425329208374,87.22064971923828,79.934814453125,47.870609283447266,2723.989990234375,2.453000068664551
2018-01-05,1.2068840265274048,86.66069793701172,80.92584991455078,47.974849700927734,2743.14990234375,2.4760000705718994
2018-01-08,1.2037460803985596,86.7886962890625,81.00841522216797,47.988739013671875,2747.7099609375,2.4800000190734863
2018-01-09,1.1970456838607788,87.22863006591797,80.953369140625,47.78721618652344,2751.2900390625,2.5460000038146973
2018-01-10,1.1929330825805664,88.18850708007812,80.58634185791016,47.974849700927734,2748.22998046875,2.549999952316284
2018-01-11,1.1956144571304321,88.66046905517578,80.82491302490234,48.53074264526367,2767.56005859375,2.5309998989105225
2018-01-12,1.2042099237442017,90.124267578125,82.21971130371094,49.253421783447266,2786.239990234375,2.552000045776367
2018-01-16,1.2268433570861816,89.8043212890625,81.07268524169922,48.62804412841797,2776.419921875,2.5439999103546143
2018-01-17,1.227129340171814,90.3802261352539,82.71525573730469,48.78089904785156,2802.56005859375,2.578000068664551
2018-01-18,1.218397855758667,90.5962142944336,82.67855072021484,48.669734954833984,2798.030029296875,2.6110000610351562
2018-01-19,1.2236607074737549,90.39624786376953,82.58676147460938,48.5238037109375,2810.300048828125,2.63700008392334
2018-01-22,1.2255502939224243,91.45209503173828,84.06415557861328,49.364601135253906,2832.969970703125,2.6649999618530273
2018-01-23,1.2256253957748413,91.35611724853516,84.33027648925781,49.35069274902344,2839.1298828125,2.624000072479248
2018-01-24,1.2310267686843872,92.5239486694336,84.25682830810547,49.59391784667969,2837.5400390625,2.6540000438690186
2018-01-25,1.239111304283142,92.54795837402344,84.724853515625,49.566123962402344,2839.25,2.621000051498413
2018-01-26,1.239234209060669,93.04389190673828,86.31234741210938,49.628665924072266,2872.8701171875,2.6619999408721924
2018-01-29,1.2428072690963745,92.94788360595703,86.18387603759766,49.21174621582031,2853.530029296875,2.6989998817443848
2018-01-30,1.2381141185760498,92.07601165771484,85.10104370117188,48.69057083129883,2822.429931640625,2.7260000705718994
2018-01-31,1.2409565448760986,92.5239486694336,87.18409729003906,48.80869674682617,2823.81005859375,2.7200000286102295
2018-02-01,1.241865873336792,93.48382568359375,86.49588012695312,48.27363204956055,2821.97998046875,2.7730000019073486
2018-02-02,1.2510008811950684,91.41210174560547,84.22014617919922,46.765750885009766,2762.1298828125,2.8540000915527344
2018-02-05,1.244694471359253,87.02870178222656,80.75149536132812,44.847862243652344,2648.93994140625,2.7939999103546143
2018-02-06,1.2367818355560303,89.67631530761719,83.80719757080078,45.67477798461914,2695.139892578125,2.7679998874664307
2018-02-07,1.2381294965744019,90.28424835205078,82.2288818359375,44.93125915527344,2681.659912109375,2.8440001010894775
2018-02-08,1.2268133163452148,86.29276275634766,78.00779724121094,43.93756866455078,2581.0,2.8510000705718994
2018-02-09,1.2260762453079224,88.02053833007812,80.91670227050781,43.798580169677734,2619.550048828125,2.8289999961853027
2018-02-12,1.2252799272537231,89.38037109375,81.78843688964844,44.63245391845703,2656.0,2.8570001125335693
2018-02-13,1.2303755283355713,89.93228912353516,82.43077087402344,44.76448059082031,2662.93994140625,2.8399999141693115
2018-02-14,1.235376238822937,92.01203155517578,83.72148132324219,45.54970169067383,2698.6298828125,2.9130001068115234
2018-02-15,1.2467273473739624,92.3959732055664,85.4271011352539,45.63430404663086,2731.199951171875,2.8910000324249268
2018-02-16,1.2503595352172852,91.73208618164062,84.81861877441406,45.04209518432617,2732.219970703125,2.877000093460083
2018-02-20,1.2398641109466553,91.75605010986328,85.4823989868164,44.626155853271484,2716.260009765625,2.8929998874664307
2018-02-21,1.233532428741455,92.14002227783203,84.3484115600586,43.984596252441406,2701.330078125,2.943000078201294
2018-02-22,1.2281843423843384,91.97203063964844,84.56969451904297,44.590911865234375,2703.9599609375,2.9170000553131104
2018-02-23,1.2326656579971313,93.83577728271484,86.71780395507812,45.0703010559082,2747.300048828125,2.871000051498413
2018-02-26,1.228712558746338,95.00364685058594,87.9716567993164,45.3240966796875,2779.60009765625,2.8589999675750732
2018-02-27,1.2315573692321777,93.87579345703125,86.84685516357422,45.0703010559082,2744.280029296875,2.9079999923706055
2018-02-28,1.2230321168899536,92.3879623413086,86.450439453125,44.605003356933594,2713.830078125,2.868000030517578
2018-03-01,1.2191256284713745,90.73218536376953,85.60224914550781,44.5203971862793,2677.669921875,2.803999900817871
2018-03-02,1.2270842790603638,90.64419555664062,85.78662872314453,44.478111267089844,2691.25,2.8570001125335693
2018-03-05,1.2315422296524048,92.03601837158203,86.33057403564453,44.83059310913086,2720.93994140625,2.88100004196167
2018-03-06,1.2336541414260864,92.11599731445312,86.03555297851562,45.19719696044922,2728.1201171875,2.877000093460083
2018-03-07,1.2416653633117676,91.77204895019531,86.53340148925781,44.70370101928711,2726.800048828125,2.882999897003174
2018-03-08,1.2414649724960327,91.78007507324219,87.05890655517578,44.51335906982422,2738.969970703125,2.865999937057495
2018-03-09,1.2306632995605469,94.41972351074219,89.00422668457031,44.590911865234375,2786.570068359375,2.8940000534057617
2018-03-12,1.2308752536773682,94.11573791503906,89.21625518798828,44.53450393676758,2783.02001953125,2.869999885559082
2018-03-13,1.2339584827423096,92.98789978027344,87.04047393798828,44.167903900146484,2765.31005859375,2.8480000495910645
2018-03-14,1.239234209060669,91.9480209350586,86.52417755126953,43.85065841674805,2749.47998046875,2.816999912261963
2018-03-15,1.2375624179840088,92.18000793457031,86.82840728759766,43.63210678100586,2747.330078125,2.8259999752044678
2018-03-16,1.2309207916259766,92.33998107910156,87.21563720703125,43.829505920410156,2752.010009765625,2.8480000495910645
2018-03-19,1.228078842163086,91.61206817626953,85.63911437988281,43.53342056274414,2712.919921875,2.8450000286102295
2018-03-20,1.2336845397949219,91.70006561279297,85.86039733886719,43.857704162597656,2716.93994140625,2.878999948501587
2018-03-21,1.2251899242401123,91.78007507324219,85.26113891601562,44.75304412841797,2711.929931640625,2.9070000648498535
2018-03-22,1.2347661256790161,87.94854736328125,82.7811050415039,43.97050476074219,2643.68994140625,2.8320000171661377
2018-03-23,1.2324985265731812,85.59686279296875,80.37482452392578,43.99869918823242,2588.260009765625,2.8299999237060547
2018-03-26,1.235437273979187,88.23650360107422,86.45967102050781,45.246543884277344,2658.550048828125,2.8429999351501465
2018-03-27,1.2457488775253296,86.52474212646484,82.48607635498047,45.16899108886719,2612.6201171875,2.7860000133514404
2018-03-28,1.240787148475647,86.38874816894531,82.41233825683594,44.47105026245117,2605.0,2.7750000953674316
2018-03-29,1.2310267686843872,87.96454620361328,84.14557647705078,44.9857063293457,2640.8701171875,2.740999937057495
2018-04-02,1.231420874595642,86.26878356933594,81.61023712158203,44.097408294677734,2581.8798828125,2.7320001125335693
2018-04-03,1.229271411895752,87.45262145996094,82.70735931396484,45.02799987792969,2614.449951171875,2.7839999198913574
2018-04-04,1.2278525829315186,88.78043365478516,85.12284851074219,45.338199615478516,2644.68994140625,2.7880001068115234
2018-04-05,1.228682279586792,89.94618225097656,85.16893005371094,46.62127685546875,2662.840087890625,2.8320000171661377
2018-04-06,1.2251598834991455,87.70313262939453,83.186767578125,46.38863754272461,2604.469970703125,2.7750000953674316
2018-04-09,1.227144479751587,88.75631713867188,83.68461608886719,46.903282165527344,2613.159912109375,2.7860000133514404
2018-04-10,1.2322403192520142,90.45266723632812,85.62991333007812,48.13701248168945,2656.8701171875,2.796999931335449
2018-04-11,1.2363078594207764,88.93321228027344,84.68952178955078,48.292118072509766,2642.18994140625,2.7899999618530273
2018-04-12,1.2371643781661987,91.14405059814453,86.27526092529297,48.08767318725586,2663.989990234375,2.8340001106262207
2018-04-13,1.2329696416854858,88.67594909667969,85.81428527832031,48.059478759765625,2656.300048828125,2.8289999961853027
2018-04-16,1.233258605003357,88.60358428955078,86.81919860839844,47.981929779052734,2677.840087890625,2.8320000171661377
2018-04-17,1.2385127544403076,88.60358428955078,88.5708999633789,48.48246765136719,2706.389892578125,2.813999891281128
2018-04-18,1.237317442893982,87.8880386352539,88.91202545166016,49.61751937866211,2708.639892578125,2.867000102996826
2018-04-19,1.237914800643921,89.81755065917969,88.60780334472656,50.04050827026367,2693.1298828125,2.9140000343322754
2018-04-20,1.2345526218414307,89.61656951904297,87.58442687988281,49.807861328125,2670.139892578125,2.9509999752044678
2018-04-23,1.2273402214050293,89.18243408203125,87.9070816040039,50.12510299682617,2670.2900390625,2.9730000495910645
2018-04-24,1.22089684009552,88.76434326171875,85.8511734008789,50.11101150512695,2634.56005859375,2.9830000400543213
2018-04-25,1.2241400480270386,88.42670440673828,85.1043930053711,50.13921356201172,2639.39990234375,3.0239999294281006
2018-04-26,1.2171669006347656,88.5151596069336,86.90218353271484,49.56113052368164,2666.93994140625,2.990000009536743
2018-04-27,1.2109616994857788,87.95238494873047,88.34041595458984,49.18042755126953,2669.909912109375,2.9570000171661377
2018-04-30,1.2122827768325806,87.45393371582031,86.2199478149414,49.279109954833984,2648.050048828125,2.936000108718872
2018-05-01,1.2081234455108643,87.45393371582031,87.58442687988281,48.67987823486328,2654.800048828125,2.9760000705718994
2018-05-02,1.1991558074951172,86.76251220703125,86.21072387695312,48.77151870727539,2635.669921875,2.9639999866485596
2018-05-03,1.19510018825531,86.21582794189453,86.72701263427734,49.07466506958008,2629.72998046875,2.946000099182129
2018-05-04,1.1989257335662842,87.17252349853516,87.73194122314453,49.23680877685547,2663.419921875,2.944000005722046
2018-05-07,1.195500135421753,87.92826080322266,88.7092056274414,49.15926742553711,2672.6298828125,2.950000047683716
2018-05-08,1.1933743953704834,89.23063659667969,88.3311767578125,49.37076187133789,2671.919921875,2.9690001010894775
2018-05-09,1.1867886781692505,91.17621612548828,89.37299346923828,50.55516052246094,2697.7900390625,3.003999948501587
2018-05-10,1.184721827507019,91.88372039794922,90.26728820800781,50.74088668823242,2723.070068359375,2.9709999561309814
2018-05-11,1.1917530298233032,91.53800201416016,90.07366943359375,51.42667770385742,2727.719970703125,2.9709999561309814
2018-05-14,1.1952143907546997,91.57015228271484,90.37789154052734,51.53383255004883,2730.1298828125,2.994999885559082
2018-05-15,1.1931180953979492,90.87073516845703,89.72332763671875,51.89815139770508,2711.449951171875,3.0799999237060547
2018-05-16,1.1820889711380005,91.11992645263672,89.9548110961914,51.73385238647461,2722.4599609375,3.0950000286102295
2018-05-17,1.1816978454589844,90.814453125,89.056640625,52.383914947509766,2720.1298828125,3.1089999675750732
