Date,MSFT,SHEL,JPM,^GSPC,EURUSD=X,LOAN,w_MSFT,w_SHEL,w_JPM,w_^GSPC,w_EURUSD=X,w_LOAN,portfolio_return,portfolio_loss_pct,portfolio_loss_eur
2020-12-14,0.0043981745026655,-0.0374553741623138,-0.0105944920319263,-0.0043687882451469,-0.0008971006575492,0.0001837693225769,0.0008796349005331,-0.00561830612434707,-0.001589173804788945,-0.0008737576490293801,-8.971006575492002e-05,3.6753864515380004e-05,-0.007254558878871835,0.007254558878871835,7254.558878871835
2020-12-15,-0.0003269338645192,0.0313539293141309,0.0169311118557172,0.0128384820222186,0.0012760274826384,-0.0010962285030455,-6.538677290384e-05,0.004703089397119635,0.00253966677835758,0.0025676964044437202,0.00012760274826384,-0.00021924570060910002,0.009653422854671837,-0.009653422854671837,-9653.422854671837
2020-12-16,0.0237663517705456,0.0066302954515058,0.0029043352308161,0.001771225620323,0.000444793257934,0.0002637682926087,0.004753270354109121,0.00099454431772587,0.000435650284622415,0.0003542451240646,4.447932579340001e-05,5.275365852174001e-05,0.006634943064837146,-0.006634943064837146,-6634.943064837146
2020-12-17,0.0006380482523809,0.0071120913117379,-0.0083212524020772,0.0057411428089832,0.003718838418115,-0.0002562297809691,0.00012760965047618002,0.001066813696760685,-0.00124818786031158,0.00114822856179664,0.0003718838418115,-5.124595619382001e-05,0.001415101934339605,-0.001415101934339605,-1415.1019343396051
2020-12-18,-0.0037899312756018,-0.0212211657536339,-0.0049425038221252,-0.0035172969521487,0.0051614926845374,-0.0005762304294677,-0.00075798625512036,-0.0031831748630450846,-0.00074137557331878,-0.0007034593904297401,0.0005161492684537401,-0.00011524608589354,-0.004985092899353765,0.004985092899353765,4985.0928993537655
2020-12-21,0.018133701981605,-0.0483344253773814,0.0368504308931141,-0.0039139284869094,-0.0038064083361426,0.0004237710010437,0.003626740396321,-0.007250163806607209,0.0055275646339671145,-0.0007827856973818799,-0.00038064083361426005,8.475420020874e-05,0.0008254688928935052,-0.0008254688928935052,-825.4688928935052
2020-12-22,0.006046672412568,-0.017026755038552,-0.0153333015216185,-0.0020752446917703,0.0016994360559735,0.001063769913855,0.0012093344825136,-0.0025540132557828,-0.002299995228242775,-0.00041504893835406,0.00016994360559735003,0.00021275398277099998,-0.0036770253514976847,0.0036770253514976847,3677.025351497685
2020-12-23,-0.0131249429976773,0.0282187951406136,0.0275608554276535,0.0007455332718186,-0.0041152998354383,-0.0013362301815123,-0.0026249885995354603,0.00423281927109204,0.004134128314148025,0.00014910665436372,-0.00041152998354383004,-0.00026724603630246,0.005212289620222035,-0.005212289620222035,-5212.289620222035
2020-12-24,0.0077968520150932,-0.0030654906758508,-0.0044070825317033,0.0035303499794869,0.0003900283455694,0.0012237702381043,0.0015593704030186402,-0.00045982360137761995,-0.000661062379755495,0.00070606999589738,3.9002834556940004e-05,0.00024475404762086,0.0014283112999607054,-0.0014283112999607054,-1428.3112999607054
2020-12-28,0.0098726812016452,0.0019517127729463,0.0065636518052196,0.0086847075384115,0.001122291797535,-5.623235588981992e-05,0.00197453624032904,0.000292756915941945,0.00098454777078294,0.0017369415076823,0.0001122291797535,-1.1246471177963984e-05,0.005089765143311761,-0.005089765143311761,-5089.765143311762
2020-12-29,-0.003607182509737,0.0066631084058357,-0.00263620527,-0.0022298648272786,0.0015023320296795,6.377086752936953e-05,-0.0007214365019474001,0.000999466260875355,-0.00039543079050000004,-0.00044597296545572003,0.00015023320296795,1.2754173505873907e-05,-0.00040038662055394116,0.00040038662055394116,400.38662055394116
2020-12-30,-0.0110808026949008,-0.0030482429161204,0.0027959450798688,0.0013406480950792,0.0024109354771881,0.0005037699710755,-0.0022161605389801604,-0.00045723643741805997,0.00041939176198032,0.00026812961901584003,0.00024109354771881003,0.00010075399421510001,-0.0016440280534681503,0.0016440280534681503,1644.0280534681503
2020-12-31,0.0033328382732117,-0.025012178822697,0.0135483416610641,0.0064182047117037,0.0038240671027869,0.0005037699710755,0.0006665676546423401,-0.00375182682340455,0.002032251249159615,0.0012836409423407401,0.00038240671027869004,0.00010075399421510001,0.0007137937272319353,-0.0007137937272319353,-713.7937272319352
2021-01-04,-0.0214954625958114,0.025012178822697,-0.0094885563255274,-0.0148647627120257,-0.0040079626234058,0.0001437698375611,-0.00429909251916228,0.00375182682340455,-0.00142328344882911,-0.0029729525424051404,-0.00040079626234058006,2.8753967512220003e-05,-0.00531554398182034,0.00531554398182034,5315.54398182034
2021-01-05,0.0009640886885708,0.0665658539685828,0.0054267153154951,0.007057631383362,7.356226640494462e-05,-0.0013762296665282,0.00019281773771416002,0.009984878095287421,0.000814007297324265,0.0014115262766724,7.356226640494463e-06,-0.00027524593330564,0.0121353397003331,-0.0121353397003331,-12135.339700333101
2021-01-06,-0.0262715112543216,0.045185255378669,0.0458866746413997,0.005693603382474,0.0039651231881715,-0.0033362330425353,-0.00525430225086432,0.00677778830680035,0.006883001196209955,0.0011387206764948,0.00039651231881715005,-0.0006672466085070601,0.009274473638950875,-0.009274473638950875,-9274.473638950874
2021-01-07,0.0280597915336109,0.0012403897152475,0.0323113287503897,0.0147382601077529,0.0033142610483495,-0.001016227148828,0.00561195830672218,0.000186058457287125,0.004846699312558455,0.00294765202155058,0.00033142610483495003,-0.00020324542976560002,0.013720548773187692,-0.013720548773187692,-13720.548773187691
2021-01-08,0.0060742686574667,-0.0024823199081309,0.0011034089123567,0.0054768373935153,-0.0056608276532191,-0.0012162317264647,0.00121485373149334,-0.000372347986219635,0.000165511336853505,0.0010953674787030601,-0.00056608276532191,-0.00024324634529294,0.0012940554502154202,-0.0012940554502154202,-1294.0554502154203
2021-01-11,-0.0097458532619985,0.0004972107364608,0.0148141509113096,-0.0065763276166213,-0.006970396164783,-0.0009362281787963,-0.0019491706523997,7.458161046912e-05,0.00222212263669644,-0.0013152655233242602,-0.0006970396164783,-0.00018724563575926002,-0.0018520171807959605,0.0018520171807959605,1852.0171807959605
2021-01-12,-0.0118405184090511,0.0228367567468681,0.0155967411492197,0.0004157020305695,-0.0020950213174323,-9.623184090568906e-05,-0.00236810368181022,0.0034255135120302145,0.002339511172382955,8.31404061139e-05,-0.00020950213174323001,-1.924636818113781e-05,0.0032513129087924815,-0.0032513129087924815,-3251.3129087924817
2021-01-13,0.0065388442443936,-0.0129504984678013,0.0009265662942204,0.0022730563867261,0.0039551580445299,0.0021437679302124,0.00130776884887872,-0.001942574770170195,0.00013898494413306,0.00045461127734522,0.00039551580445299005,0.00042875358604248004,0.0007830596906822751,-0.0007830596906822751,-783.059690682275
2021-01-14,-0.0154652785572208,0.0240567068636036,0.0058253510865007,-0.0037605130687431,-0.0038080283932926,-0.00149622573739,-0.00309305571144416,0.0036085060295405398,0.000873802662975105,-0.00075210261374862,-0.00038080283932926003,-0.00029924514747800004,-4.2897619484395496e-05,4.2897619484395496e-05,42.8976194843955
2021-01-15,-0.001738268439198,-0.0356833040187515,-0.0180840957403774,-0.0072160007982785,-0.0009239134183,0.0014237676631836,-0.0003476536878396,-0.005352495602812725,-0.00271261436105661,-0.0014432001596557,-9.239134183e-05,0.00028475353263672005,-0.009663601620557917,0.009663601620557917,9663.601620557916
2021-01-19,0.0176656667732118,0.0113808678700856,-0.0043371052619511,0.0081034576357616,-0.0061055914656067,0.0003437696468262,0.00353313335464236,0.00170713018051284,-0.000650565789292665,0.00162069152715232,-0.0006105591465606701,6.875392936524e-05,0.0056685840558194246,-0.0056685840558194246,-5668.584055819425
2021-01-20,0.0358494968763966,0.0027020974097953,-0.0151090199750258,0.0138394173765108,0.0050853733131117,0.0002237688075928,0.007169899375279321,0.000405314611469295,-0.00226635299625387,0.00276788347530216,0.0005085373313111701,4.4753761518560006e-05,0.008630035558626634,-0.008630035558626634,-8630.035558626634
2021-01-21,0.0028043048434068,-0.025091258140162,-0.0084196705680698,0.0003166731613135,-0.0019161371485265,-0.0006162275302977,0.0005608609686813601,-0.0037636887210242996,-0.00126295058521047,6.33346322627e-05,-0.00019161371485265,-0.00012324550605954,-0.0047173029262029,0.0047173029262029,4717.3029262028995
2021-01-22,0.004346367120722,-0.0118941177905738,-0.0077435599900434,-0.0030151526629377,0.0041728841151669,0.0008637701045899,0.0008692734241444001,-0.00178411766858607,-0.00116153399850651,-0.0006030305325875401,0.00041728841151669006,0.00017275402091798003,-0.00208936634310105,0.00208936634310105,2089.36634310105
2021-01-25,0.0157203213658498,-0.0273567079896544,-0.0125608019873946,0.0036093175130174,0.0002591320931275,0.0021837697994141,0.0031440642731699604,-0.00410350619844816,-0.0018841202981091899,0.0007218635026034801,2.591320931275e-05,0.00043675395988282,-0.001659031551588339,0.001659031551588339,1659.031551588339
2021-01-26,0.0121248726680701,0.0044379875352038,-0.0040954768081089,-0.0014899431611535,-0.0019087660606736,0.0001437698375611,0.00242497453361402,0.0006656981302805699,-0.000614321521216335,-0.0002979886322307,-0.00019087660606736002,2.8753967512220003e-05,0.002016239871892415,-0.002016239871892415,-2016.239871892415
2021-01-27,0.0024505061855546,-0.0107374551423049,-0.0286790134316027,-0.0260133151261003,0.0013782815622589,0.0011837659847168,0.00049010123711092,-0.001610618271345735,-0.004301852014740405,-0.00520266302522006,0.00013782815622589,0.00023675319694336003,-0.010250450721026032,0.010250450721026032,10250.450721026033
2021-01-28,0.0255613501487834,0.006822525130805,0.0174443303131219,0.0097132987787603,-0.0047733781693342,-0.0015762294757933,0.00511227002975668,0.0010233787696207499,0.002616649546968285,0.0019426597557520601,-0.00047733781693342004,-0.00031524589515866,0.009902374390005696,-0.009902374390005696,-9902.374390005696
2021-01-29,-0.0296056028536849,-0.0359415996817816,-0.011129164022112,-0.019500377654792,0.0012354407583351,-0.0012962306964965,-0.0059211205707369804,-0.00539123995226724,-0.0016693746033168,-0.0039000755309584003,0.00012354407583351,-0.0002592461392993,-0.017017512720745212,0.017017512720745212,17017.512720745213
2021-02-01,0.0326145956947302,-0.0073457871241394,0.0073559778480374,0.0159243002346786,0.0003151851458534,0.0007837711345581,0.006522919138946041,-0.00110186806862091,0.00110339667720561,0.00318486004693572,3.151851458534e-05,0.00015675422691162,0.00989758053596342,-0.00989758053596342,-9897.580535963421
2021-02-02,-0.0005845045266595,-0.0123647770733794,0.0303180976649109,0.0138025288143106,-0.0045603292248792,-0.0009762300479979,-0.0001169009053319,-0.00185471656100691,0.004547714649736635,0.00276050576286212,-0.00045603292248791997,-0.00019524600959958,0.004685324014172445,-0.004685324014172445,-4685.324014172445
2021-02-03,0.0144662903005401,0.0197105641975189,0.0113862457318882,0.0010082606153447,-0.002458977992583,-0.0008962310779662,0.0028932580601080202,0.002956584629627835,0.00170793685978323,0.00020165212306894002,-0.0002458977992583,-0.00017924621559324,0.007334287657736484,-0.007334287657736484,-7334.287657736484
2021-02-04,-0.0040823445244229,-0.0078923069082091,0.0227523275550054,0.0107948476439219,0.0002769172739472,-0.0001762308109374,-0.00081646890488458,-0.001183846036231365,0.0034128491332508096,0.00215896952878438,2.769172739472e-05,-3.524616218748e-05,0.0035639492861264843,-0.0035639492861264843,-3563.9492861264844
2021-02-05,0.0007847291072925,0.0237593065332353,-0.0019548172784425,0.0038899196077638,-0.0063024064747813,-0.0010962261188597,0.0001569458214585,0.003563895979985295,-0.000293222591766375,0.0007779839215527601,-0.00063024064747813,-0.00021924522377194,0.00335611725998011,-0.00335611725998011,-3356.11725998011
2021-02-08,0.0011142180417909,0.0276296440420011,0.0155329488009071,0.007372107476289,0.0068324638889644,0.0005437694560913,0.00022284360835818004,0.004144446606300165,0.002329942320136065,0.0014744214952578001,0.00068324638889644,0.00010875389121826,0.008963654310166911,-0.008963654310166911,-8963.65431016691
2021-02-09,0.0053472611798833,-0.0078162654589418,-0.0040039373064037,-0.0011141454217211,0.0004001279473606,0.0002637706767945,0.0010694522359766601,-0.0011724398188412701,-0.000600590595960555,-0.00022282908434422002,4.001279473606e-05,5.2754135358899995e-05,-0.000833640333074425,0.000833640333074425,833.640333074425
2021-02-10,-0.0039047862106792,0.0028728366956694,0.0005727953554618,-0.0003452445223915,0.0054933802131428,0.0011037670146851,-0.0007809572421358401,0.00043092550435041,8.591930331927e-05,-6.90489044783e-05,0.00054933802131428,0.00022075340293702,0.0004369300853068398,-0.0004369300853068398,-436.9300853068398
2021-02-11,0.0068539934754154,-0.0269644765342007,-0.0027960442299497,0.0016610748145877,0.0001006147186412,-0.0008562292087645,0.00137079869508308,-0.004044671480130105,-0.000419406634492455,0.00033221496291754003,1.006147186412e-05,-0.0001712458417529,-0.00292224882651072,0.00292224882651072,2922.24882651072
2021-02-12,0.0020429461989987,0.0313887253828677,0.0141165758126979,0.0046999709261626,0.0008488716587742,-0.0015362323749633,0.00040858923979973996,0.004708308807430155,0.002117486371904685,0.0009399941852325201,8.488716587742e-05,-0.00030724647499266,0.00795201929525186,-0.00795201929525186,-7952.019295251861
2021-02-16,-0.0052794236213854,0.041704488214485,0.0237858770502429,-0.0005694345154154,5.689336019178086e-05,-0.0038162292469115,-0.00105588472427708,0.0062556732321727496,0.0035678815575364347,-0.00011388690308308,5.689336019178086e-06,-0.0007632458493823,0.007896226648985902,-0.007896226648985902,-7896.226648985902
2021-02-17,0.0043500977472447,0.0101598892570817,0.0031059479716089,-0.0003204533489169,-0.003278756967448,6.377086752936953e-05,0.00087001954944894,0.0015239833885622549,0.000465892195741335,-6.409066978338e-05,-0.0003278756967448,1.2754173505873907e-05,0.002480682940730224,-0.002480682940730224,-2480.682940730224
2021-02-18,-0.0016803538646429,-0.0289275287410978,0.0033713215484141,-0.0044256142272433,-0.0036849485827756,0.0007037721645264,-0.00033607077292858,-0.004339129311164669,0.000505698232262115,-0.0008851228454486601,-0.00036849485827756,0.00014075443290528,-0.005282365122652074,0.005282365122652074,5282.365122652074
2021-02-19,-0.0116347106992803,0.0119548064478259,0.0165531948332248,-0.0018566190956649,0.0036365439849997,-0.0021762336719603,-0.00232694213985606,0.001793220967173885,0.0024829792249837198,-0.00037132381913298,0.00036365439849997004,-0.00043524673439206,0.0015063418972764745,-0.0015063418972764745,-1506.3418972764746
2021-02-22,-0.0271742393803303,0.0217589892621969,0.0093465399142572,-0.0077628928937108,0.002845676683702,-0.0008562292087645,-0.0054348478760660604,0.003263848389329535,0.00140198098713858,-0.00155257857874216,0.0002845676683702,-0.0001712458417529,-0.0022082752517228054,0.0022082752517228054,2208.2752517228055
2021-02-23,-0.0053017000226079,0.0159532225353998,0.0079993168102361,0.0012555296115265,0.0033293822557637,0.0004637704860596,-0.00106034000452158,0.00239298338030997,0.001199897521535415,0.0002511059223053,0.00033293822557637,9.275409721192e-05,0.0032093391424173954,-0.0032093391424173954,-3209.3391424173956
2021-02-24,0.0054723604800078,0.0313987493774928,0.0174423359877178,0.0112876676709859,-0.0012049879187213,-0.0009362329471678,0.00109447209600156,0.004709812406623919,0.00261635039815767,0.00225753353419718,-0.00012049879187213001,-0.00018724658943356,0.01037042305367464,-0.01037042305367464,-10370.42305367464
2021-02-25,-0.0239906921506219,-0.0035458441677833,-0.0136644970598148,-0.0247833944241718,0.001580961359324,-0.0050162281025023,-0.004798138430124381,-0.000531876625167495,-0.00204967455897222,-0.00495667888483436,0.0001580961359324,-0.00100324562050046,-0.013181517983666517,0.013181517983666517,13181.517983666516
2021-02-26,0.0146957318228946,-0.028827340925239,-0.0268827062669249,-0.0047615322937987,-0.0009002015062182,0.002463768578711,0.00293914636457892,-0.0043241011387858495,-0.004032405940038735,-0.0009523064587597401,-9.002015062182e-05,0.0004927537157422001,-0.005966933607885025,0.005966933607885025,5966.933607885025
2021-03-01,0.0194330641171681,-0.0004876863776314,0.0223745933080639,0.0235121732256935,-0.0058441768829101,0.0007037721645264,0.0038866128234336206,-7.315295664470999e-05,0.003356188996209585,0.0047024346451387,-0.00058441768829101,0.00014075443290528,0.011428420252751465,-0.011428420252751465,-11428.420252751466
2021-03-02,-0.0130416001524509,0.0126003023029914,-0.0032613277127663,-0.0081136787395087,-0.0031866658408165,0.0013837705623535,-0.00260832003049018,0.00189004534544871,-0.000489199156914945,-0.00162273574790174,-0.00031866658408165,0.0002767541124707,-0.0028721220614691054,0.0028721220614691054,2872.1220614691056
2021-03-03,-0.0273514131861484,0.0126810767222357,0.019147467043153,-0.0131523358948011,0.0028480970486246,-0.0020562328327269,-0.00547028263722968,0.0019021615083353548,0.0028721200564729497,-0.0026304671789602204,0.00028480970486246003,-0.00041124656654538,-0.003452905113064516,0.003452905113064516,3452.905113064516
2021-03-04,-0.0036541886998915,0.0087586158385134,-0.0154875631618042,-0.0135080380643904,-0.0028842034545033,-0.003056227110681,-0.0007308377399783,0.00131379237577701,-0.00232313447427063,-0.00270160761287808,-0.00028842034545033,-0.0006112454221362,-0.00534145321893653,0.00534145321893653,5341.45321893653
2021-03-05,0.0212521160517572,0.0329188970485218,0.0023218859755752,0.0193083563387091,-0.0069051977586309,-1.6232870873950783e-05,0.00425042321035144,0.00493783455727827,0.00034828289633628,0.0038616712677418206,-0.00069051977586309,-3.246574174790157e-06,0.012704445581669931,-0.012704445581669931,-12704.44558166993
2021-03-08,-0.0183452923937172,-0.0114677592118354,0.0131656771862288,-0.0053736432240254,-0.0035242896042219,-0.0015362276065917,-0.00366905847874344,-0.00172016388177531,0.00197485157793432,-0.00107472864480508,-0.00035242896042219003,-0.00030724552131834005,-0.005148773909130041,0.005148773909130041,5148.773909130041
2021-03-09,0.0277137874238177,-0.003466364266345,-0.0070881090030317,0.0140554007439305,-0.0062177448841709,0.0021437679302124,0.005542757484763541,-0.00051995463995175,-0.001063216350454755,0.0028110801487861003,-0.00062177448841709,0.00042875358604248004,0.0065776457407685255,-0.0065776457407685255,-6577.645740768526
2021-03-10,-0.0058343169736674,0.0269483926820061,0.0215024174614307,0.0060122037709881,0.0038901553143102,0.0011837707530884,-0.00116686339473348,0.0040422589023009145,0.003225362619214605,0.00120244075419762,0.00038901553143102,0.00023675415061768002,0.00792896856302836,-0.00792896856302836,-7928.96856302836
2021-03-11,0.0200623913110963,-0.0101915034686707,-0.005235297292178,0.0103418255006576,0.0023633748120306,-0.0001362289417357,0.00401247826221926,-0.001528725520300605,-0.0007852945938267,0.00206836510013152,0.00023633748120306002,-2.7245788347140004e-05,0.003975914941079395,-0.003975914941079395,-3975.914941079395
2021-03-12,-0.0058365074585477,0.0095151811342337,0.0117887633743875,0.0010148833275308,0.005021504926535,-0.0041762317646117,-0.00116730149170954,0.001427277170135055,0.0017683145061581247,0.00020297666550616003,0.0005021504926535001,-0.0008352463529223401,0.001898170989820959,-0.001898170989820959,-1898.170989820959
2021-03-15,-0.003995342623472,-0.0159094502421436,-0.0050076321437731,0.006470939539413,-0.0030159811771838,0.0012637697231201,-0.0007990685246944001,-0.0023864175363215397,-0.0007511448215659649,0.0012941879078826,-0.00030159811771838,0.00025275394462402,-0.0026912871477936646,0.0026912871477936646,2691.2871477936646
2021-03-16,0.0122748661750229,-0.0196652556908979,-0.0120436408169175,-0.0015709169785959,-0.0020294137549685,-0.0004162324894042,0.00245497323500458,-0.002949788353634685,-0.001806546122537625,-0.00031418339571918,-0.00020294137549685,-8.324649788084e-05,-0.0029017325102646003,0.0029017325102646003,2901.7325102646005
2021-03-17,-0.002822713150828,0.0097656045968116,0.0102398979748097,0.0028752446501592,-0.0020252271693676,-0.0006562293994994,-0.0005645426301656001,0.00146484068952174,0.0015359846962214548,0.0005750489300318399,-0.00020252271693676,-0.00013124587989988,0.002677563088772795,-0.002677563088772795,-2677.5630887727953
2021-03-18,-0.0270238036705266,-0.037002192840756,0.0163718608368183,-0.0148705600659477,0.0067949906777728,-0.0034162296283812,-0.00540476073410532,-0.005550328926113401,0.002455779125522745,-0.0029741120131895403,0.00067949906777728,-0.0006832459256762401,-0.011477169405784476,0.011477169405784476,11477.169405784476
2021-03-19,-0.0016051207269252,0.0074155226688286,-0.0160497376820517,-0.000602885673755,-0.0054016063792401,6.377086752936953e-05,-0.00032102414538504,0.0011123284003242899,-0.0024074606523077553,-0.000120577134751,-0.00054016063792401,1.2754173505873907e-05,-0.0022641399965376416,0.0022641399965376416,2264.1399965376418
2021-03-22,0.0241896528239595,-0.0136774547670561,-0.02724647563016,0.0070005568983427,-0.0029514157086691,0.0020637689601807,0.004837930564791901,-0.002051618215058415,-0.004086971344524,0.0014001113796685402,-0.00029514157086691,0.00041275379203614,0.0002170646060472562,-0.0002170646060472562,-217.0646060472562
2021-03-23,0.0067148927826357,-0.0510516573206192,-0.0100528621194897,-0.007660118119334,0.0041916261705971,0.0019837699901489,0.0013429785565271402,-0.00765774859809288,-0.001507929317923455,-0.0015320236238668,0.00041916261705971,0.00039675399802978004,-0.008538806368266505,0.008538806368266505,8538.806368266505
2021-03-24,-0.0089633153823823,0.0256036018302307,0.0077315536193868,-0.0054823366003488,-0.007809316347712,0.0011037717830567,-0.0017926630764764603,0.003840540274534605,0.00115973304290802,-0.00109646732006976,-0.0007809316347712,0.00022075435661134,0.0015509656427365446,-0.0015509656427365446,-1550.9656427365446
2021-03-25,-0.0133392052121697,-0.0119672936527089,0.0127322505459853,0.0052265834327292,-0.002294449520728,0.0001437698375611,-0.0026678410424339403,-0.0017950940479063348,0.0019098375818977949,0.00104531668654584,-0.0002294449520728,2.8753967512220003e-05,-0.0017084718064572198,0.0017084718064572198,1708.4718064572198
2021-03-26,0.0176617674602092,0.0230582541555981,0.0165134104295109,0.0164944186587165,-0.003090186251486,-0.0016962303150267,0.00353235349204184,0.003458738123339715,0.0024770115644266347,0.0032988837317433,-0.00030901862514860003,-0.00033924606300534,0.012118722223397549,-0.012118722223397549,-12118.722223397548
2021-03-29,-0.0052572825723087,-0.0068865010167488,-0.0156617596986004,-0.0008683896263867,0.0009661342348527,-0.0022962297428221,-0.00105145651446174,-0.00103297515251232,-0.00234926395479006,-0.00017367792527734,9.661342348527001e-05,-0.00045924594856442004,-0.00497000607212061,0.00497000607212061,4970.00607212061
2021-03-30,-0.0145158277227902,-0.0104194961405831,0.0117207510584579,-0.00316282940965,-0.0014430194363622,-5.6229971704028906e-05,-0.0029031655445580402,-0.0015629244210874649,0.0017581126587686848,-0.00063256588193,-0.00014430194363622003,-1.1245994340805782e-05,-0.0034960911267838462,0.0034960911267838462,3496.0911267838464
2021-03-31,0.0167660808010407,-0.0224447314658961,-0.0146720441062439,0.0036159535924198,-0.0040351761216663,-0.000656234167871,0.0033532161602081406,-0.0033667097198844145,-0.0022008066159365848,0.0007231907184839601,-0.00040351761216663004,-0.0001312468335742,-0.0020258739028697287,0.0020258739028697287,2025.8739028697287
2021-04-01,0.0275264163168499,0.0246868672651543,0.0096754051069139,0.0117558304276741,0.0004456795588998,0.0028237710964112,0.00550528326336998,0.0037030300897731446,0.0014513107660370848,0.00235116608553482,4.4567955889980006e-05,0.00056475421928224,0.013620112379887252,-0.013620112379887252,-13620.112379887252
2021-04-05,0.0273509603763293,-0.00950009247474,0.0052863354130432,0.0143349877622439,0.0033482336077658,-0.0014962305057616,0.005470192075265861,-0.001425013871211,0.00079295031195648,0.0028669975524487803,0.00033482336077658,-0.00029924610115232,0.007740703328084381,-0.007740703328084381,-7740.703328084381
2021-04-06,-0.0048700586638462,0.0012548493909809,-0.0070552052698268,-0.0009740049407969,0.0043047034084024,0.0027037702571778,-0.0009740117327692401,0.000188227408647135,-0.00105828079047402,-0.00019480098815938002,0.00043047034084024,0.0005407540514355601,-0.0010676417104797048,0.0010676417104797048,1067.641710479705
2021-04-07,0.0081968431447087,0.0132089932560065,0.0155466134272475,0.0014741456981068,0.004667518332491,0.0002637706767945,0.0016393686289417403,0.0019813489884009747,0.002331992014087125,0.00029482913962136,0.0004667518332491,5.2754135358899995e-05,0.0067670447396592,-0.0067670447396592,-6767.0447396592
2021-04-08,0.0133163633175939,-0.0329713024853739,0.0012256263966124,0.0042117509405917,-4.7487154005886665e-05,0.0009837709438233,0.0026632726635187802,-0.0049456953728060854,0.00018384395949186,0.0008423501881183401,-4.748715400588667e-06,0.00019675418876466,-0.0010642230883130337,0.0010642230883130337,1064.2230883130337
2021-04-09,0.0102140793386869,-0.0043594851878698,0.0074503474997911,0.0076902881356872,0.0035326838721787,-0.0012162317264647,0.00204281586773738,-0.00065392277818047,0.001117552124968665,0.00153805762713744,0.00035326838721787,-0.00024324634529294,0.004154524883587945,-0.004154524883587945,-4154.524883587945
2021-04-12,0.0002346625419252,-0.0051535158416541,-0.0021138454046744,-0.0001960980747395,-0.0012741715630539,-0.0002162279117675,4.693250838504e-05,-0.0007730273762481149,-0.00031707681070115997,-3.921961494790001e-05,-0.00012741715630539002,-4.32455823535e-05,-0.001253054032171025,0.001253054032171025,1253.054032171025
2021-04-13,0.010031058437977,-0.001551212256359,-0.0119988023567087,0.0032890718770625,0.0011907313782124,0.0022237669002442,0.0020062116875954003,-0.00023268183845385,-0.001799820353506305,0.0006578143754125001,0.00011907313782124,0.00044475338004884004,0.0011953503889178254,-0.0011953503889178254,-1195.3503889178255
2021-04-14,-0.0112822540779745,0.0330821433631487,-0.0188670942237704,-0.0040961043207301,0.0033057627086525,-0.0004562295902343,-0.0022564508155949003,0.004962321504472305,-0.00283006413356556,-0.0008192208641460201,0.00033057627086525,-9.124591804686e-05,-0.0007040839560157856,0.0007040839560157856,704.0839560157856
2021-04-15,0.0151820370100756,-0.0050189035609827,0.0063289692580442,0.0110331014011194,0.0026693866346178,0.0044637714397339,0.0030364074020151205,-0.000752835534147405,0.0009493453887066299,0.00220662028022388,0.00026693866346178,0.0008927542879467801,0.006599230488206785,-0.006599230488206785,-6599.230488206785
2021-04-16,0.004766962340319,-0.0093519038601074,0.0073981855943346,0.0036023233905179,-0.0011978727922661,-0.0015762294757933,0.0009533924680638,-0.00140278557901611,0.00110972783915019,0.00072046467810358,-0.00011978727922661,-0.00031524589515866,0.0009457662319161899,-0.0009457662319161899,-945.7662319161899
2021-04-19,-0.0077000832886708,0.0012690099152574,-0.004248942361605,-0.0053206898937579,-0.0001915020593817,-0.0009762300479979,-0.00154001665773416,0.00019035148728861,-0.0006373413542407499,-0.0010641379787515802,-1.915020593817e-05,-0.00019524600959958,-0.0032655407189756303,0.0032655407189756303,3265.54071897563
2021-04-20,-0.0018567357816309,-0.028554813534298,-0.0223912132625018,-0.0068255610050778,0.0063158225908651,0.0017037664424805,-0.00037134715632618004,-0.0042832220301447,-0.00335868198937527,-0.00136511220101556,0.0006315822590865101,0.0003407532884961,-0.0084060278292791,0.0084060278292791,8406.0278292791
2021-04-21,0.0089429749821837,0.0083158172970198,0.0084720287029009,0.0092630209198532,-0.0010714026456539,6.377086752936953e-05,0.00178859499643674,0.00124737259455297,0.001270804305435135,0.0018526041839706403,-0.00010714026456539002,1.2754173505873907e-05,0.006064989989335969,-0.006064989989335969,-6064.989989335969
2021-04-22,-0.0131723721844629,-0.0227729027022395,-0.0212824119919124,-0.0092533378605543,0.0004452368864991,0.0005437694560913,-0.00263447443689258,-0.003415935405335925,-0.00319236179878686,-0.00185066757211086,4.452368864991e-05,0.00010875389121826,-0.010940161633258056,0.010940161633258056,10940.161633258056
2021-04-23,0.015357542497261,0.0068602847596722,0.0189550841500608,0.0108694098955309,-0.0019122059613187,-0.0003762306202025,0.0030715084994522002,0.0010290427139508299,0.0028432626225091203,0.00217388197910618,-0.00019122059613187,-7.52461240405e-05,0.008851229094845961,-0.008851229094845961,-8851.229094845961
2021-04-26,0.0015304370706995,0.0073355022118545,0.0024602728288138,0.0017806845645826,0.00623105139235,2.376899832770938e-05,0.0003060874141399,0.001100325331778175,0.00036904092432207,0.00035613691291652,0.000623105139235,4.753799665541877e-06,0.0027594495220572067,-0.0027594495220572067,-2759.4495220572067
